#Type,IsPar,Factor_1,ShiftSize_1,Factor_2,ShiftSize_2,Currency,NettingSet,Date,Time,EPE,ENE,PFE,ExpectedCollateral,BaselEE,BaselEEE,TimeWeightedBaselEPE,TimeWeightedBaselEEPE
Up,false,SwaptionVolatility/USD/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,CPTY_A,2030-08-05,14.496152,491654.51,315686.51,1613824.81,0.00,657864.98,1021999.97,820302.06,919979.62
Up,false,SwaptionVolatility/USD/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,CPTY_A,2030-11-05,14.748207,397052.76,337745.21,1476485.56,0.00,533976.87,1021999.97,815408.61,921723.20
Up,false,SwaptionVolatility/USD/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,CPTY_A,2031-02-05,15.000262,379550.60,357949.97,1391157.66,0.00,513028.38,1021999.97,810327.61,923408.19
Up,false,SwaptionVolatility/USD/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,CPTY_A,2031-05-05,15.244098,416300.24,253368.90,1406053.00,0.00,565463.02,1021999.97,806410.90,924985.21
Up,false,SwaptionVolatility/USD/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,CPTY_A,2031-08-05,15.496152,397351.57,273325.25,1302625.06,0.00,542462.81,1021999.97,802117.61,926563.21
Up,false,SwaptionVolatility/USD/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,CPTY_A,2031-11-05,15.748207,318007.44,301552.79,1177960.09,0.00,436344.82,1021999.97,796263.31,928090.71
Up,false,SwaptionVolatility/USD/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,CPTY_A,2032-02-05,16.000000,302962.81,300554.83,1229345.25,0.00,417810.50,1021999.97,790307.58,929568.56
Up,false,SwaptionVolatility/USD/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,CPTY_A,2032-05-05,16.245902,339523.00,213840.50,1205906.44,0.00,470553.46,1021999.97,785467.71,930967.62
Up,false,SwaptionVolatility/USD/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,CPTY_A,2032-08-05,16.497268,321348.03,225084.88,1118900.16,0.00,447623.53,1021999.97,780320.03,932354.67
Up,false,SwaptionVolatility/USD/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,CPTY_A,2032-11-05,16.748634,246056.29,245417.99,956811.44,0.00,344484.15,1021999.97,773778.94,933700.08
Up,false,SwaptionVolatility/USD/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,CPTY_A,2033-02-07,17.005741,224129.13,247212.37,879114.55,0.00,315412.10,1021999.97,766848.95,935035.07
Up,false,SwaptionVolatility/USD/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,CPTY_A,2033-05-05,17.244098,256899.37,162900.26,876617.03,0.00,363262.98,1021999.97,761270.39,936237.14
Up,false,SwaptionVolatility/USD/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,CPTY_A,2033-08-05,17.496152,234297.74,169877.94,818254.63,0.00,332984.26,1021999.97,755100.37,937472.67
Up,false,SwaptionVolatility/USD/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,CPTY_A,2033-11-07,17.753687,157621.06,196658.09,568306.86,0.00,225172.38,1021999.97,747413.26,938698.82
Up,false,SwaptionVolatility/USD/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,CPTY_A,2034-02-06,18.003002,140976.02,204404.38,527261.06,0.00,202404.30,1021999.97,739865.69,939852.42
Up,false,SwaptionVolatility/USD/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,CPTY_A,2034-05-05,18.244098,175508.78,119374.54,538189.20,0.00,253206.76,1021999.97,733434.49,940938.00
Up,false,SwaptionVolatility/USD/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,CPTY_A,2034-08-07,18.501632,157697.58,127885.99,482892.27,0.00,228689.77,1021999.97,726408.67,942066.34
Up,false,SwaptionVolatility/USD/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,CPTY_A,2034-11-06,18.750947,80718.08,144951.91,333115.70,0.00,117643.02,1021999.97,718314.44,943129.15
Up,false,SwaptionVolatility/USD/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,CPTY_A,2035-02-05,19.000262,63839.77,153103.93,270832.84,0.00,93510.47,1021999.97,710115.97,944164.07
Up,false,SwaptionVolatility/USD/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,CPTY_A,2035-05-07,19.249577,88670.05,54021.99,261218.23,0.00,130532.76,1021999.97,702609.38,945172.18
Up,false,SwaptionVolatility/USD/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,CPTY_A,2035-08-06,19.498892,68334.81,58089.92,219865.72,0.00,101101.63,1021999.97,694918.43,946154.50
Up,false,SwaptionVolatility/USD/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,CPTY_A,2035-11-05,19.748207,8299.94,96996.82,59384.92,0.00,12341.41,1021999.97,686301.10,947112.03
Up,false,SwaptionVolatility/USD/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,CPTY_A,2036-02-05,20.000000,2697.24,116989.63,20656.15,0.00,4030.94,1021999.97,677711.57,948054.84
Up,false,SwaptionVolatility/USD/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,CPTY_A,2036-05-05,20.245902,0.00,0.00,0.00,0.00,0.00,1021999.97,0.00,0.00
Up,false,SwaptionVolatility/USD/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,CPTY_A,2036-08-05,20.497268,0.00,0.00,0.00,0.00,0.00,1021999.97,0.00,0.00
Up,false,SwaptionVolatility/USD/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,CPTY_A,2036-11-05,20.748634,0.00,0.00,0.00,0.00,0.00,1021999.97,0.00,0.00
Up,false,SwaptionVolatility/USD/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,CPTY_A,2037-02-05,21.000262,0.00,0.00,0.00,0.00,0.00,1021999.97,0.00,0.00
Up,false,SwaptionVolatility/USD/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,CPTY_A,2037-05-05,21.244098,0.00,0.00,0.00,0.00,0.00,1021999.97,0.00,0.00
Up,false,SwaptionVolatility/USD/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,CPTY_A,2037-08-05,21.496152,0.00,0.00,0.00,0.00,0.00,1021999.97,0.00,0.00
Up,false,SwaptionVolatility/USD/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,CPTY_A,2037-11-05,21.748207,0.00,0.00,0.00,0.00,0.00,1021999.97,0.00,0.00
Up,false,SwaptionVolatility/USD/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,CPTY_A,2038-02-05,22.000262,0.00,0.00,0.00,0.00,0.00,1021999.97,0.00,0.00
Up,false,SurvivalProbability/CPTY_A/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2016-02-05,0.000000,78657.58,0.00,78657.58,78657.58,78657.58,78657.58,78657.58,78657.58
Up,false,SurvivalProbability/CPTY_A/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2016-05-05,0.245902,278091.23,187897.77,1035940.47,0.00,279481.95,279481.95,279481.95,279481.95
Up,false,SurvivalProbability/CPTY_A/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2016-08-05,0.497268,364531.78,262231.35,1238982.72,0.00,368218.35,368218.35,324337.71,324337.71
Up,false,SurvivalProbability/CPTY_A/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2016-11-07,0.754098,383733.15,375426.01,1598227.44,0.00,389618.32,389618.32,346570.96,346570.96
Up,false,SurvivalProbability/CPTY_A/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2017-02-06,1.003002,485760.17,503314.27,1745433.12,0.00,495666.40,495666.40,383570.26,383570.26
Up,false,SurvivalProbability/CPTY_A/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2017-05-05,1.244098,644897.25,452258.23,2341665.38,0.00,661264.49,661264.49,437385.12,437385.12
Up,false,SurvivalProbability/CPTY_A/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2017-08-07,1.501632,673798.88,495845.66,2326620.56,0.00,694490.76,694490.76,481479.48,481479.48
Up,false,SurvivalProbability/CPTY_A/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2017-11-06,1.750947,604254.50,530406.38,2233638.41,0.00,625928.12,694490.76,502047.34,511809.88
Up,false,SurvivalProbability/CPTY_A/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2018-02-05,2.000262,633873.11,563083.31,2271741.63,0.00,659879.31,694490.76,521719.71,534579.45
Up,false,SurvivalProbability/CPTY_A/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2018-05-07,2.249577,758002.25,465720.18,2463295.00,0.00,793058.20,793058.20,551791.48,563226.01
Up,false,SurvivalProbability/CPTY_A/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2018-08-06,2.498892,780468.21,509162.30,2831837.81,0.00,820660.32,820660.32,578616.59,588910.29
Up,false,SurvivalProbability/CPTY_A/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2018-11-05,2.748207,720977.41,553002.23,2743729.50,0.00,761909.73,820660.32,595244.79,609934.46
Up,false,SurvivalProbability/CPTY_A/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2019-02-05,3.000262,684211.46,552568.55,2534871.50,0.00,726724.41,820660.32,606290.52,627637.74
Up,false,SurvivalProbability/CPTY_A/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2019-05-06,3.246837,784394.77,431612.65,2780429.63,0.00,837266.86,837266.86,623831.61,643557.65
Up,false,SurvivalProbability/CPTY_A/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2019-08-05,3.496152,795878.23,479173.95,2911474.25,0.00,853786.99,853786.99,640230.02,658549.37
Up,false,SurvivalProbability/CPTY_A/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2019-11-05,3.748207,733147.60,585174.62,2668094.84,0.00,790481.85,853786.99,650333.97,671678.47
Up,false,SurvivalProbability/CPTY_A/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2020-02-05,4.000000,748988.68,649948.70,2711888.81,0.00,811658.46,853786.99,660489.05,683141.87
Up,false,SurvivalProbability/CPTY_A/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2020-05-05,4.245902,824934.74,510469.69,2632936.13,0.00,898395.18,898395.18,674267.40,695608.28
Up,false,SurvivalProbability/CPTY_A/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2020-08-05,4.497268,830616.56,512230.47,2587273.56,0.00,909171.74,909171.74,687396.93,707545.00
Up,false,SurvivalProbability/CPTY_A/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2020-11-05,4.748634,777216.65,591061.39,2800939.00,0.00,855037.10,909171.74,696270.86,718217.99
Up,false,SurvivalProbability/CPTY_A/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2021-02-05,5.000262,759568.04,599018.97,2775935.75,0.00,839860.33,909171.74,703496.71,727827.35
Up,false,SurvivalProbability/CPTY_A/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2021-05-05,5.244098,903096.97,566662.47,3058158.00,0.00,1003461.31,1003461.31,717444.21,740643.55
Up,false,SurvivalProbability/CPTY_A/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2021-08-05,5.496152,882514.39,586670.45,2967590.50,0.00,985565.66,1003461.31,729740.32,752696.43
Up,false,SurvivalProbability/CPTY_A/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2021-11-05,5.748207,788378.70,590629.57,2753285.63,0.00,884904.03,1003461.31,736544.14,763692.29
Up,false,SurvivalProbability/CPTY_A/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2022-02-07,6.005741,791840.92,619835.07,2750807.25,0.00,893397.08,1003461.31,743270.20,773973.91
Up,false,SurvivalProbability/CPTY_A/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2022-05-05,6.244098,883542.56,523657.14,2841431.31,0.00,1001641.13,1003461.31,753133.01,782734.14
Up,false,SurvivalProbability/CPTY_A/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2022-08-05,6.496152,877465.13,538382.69,2786401.88,0.00,999797.54,1003461.31,762703.74,791298.49
Up,false,SurvivalProbability/CPTY_A/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2022-11-07,6.753687,791720.20,587308.64,2768313.25,0.00,906774.33,1003461.31,768197.50,799388.77
Up,false,SurvivalProbability/CPTY_A/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2023-02-06,7.003002,766358.52,599893.06,2684925.56,0.00,882131.07,1003461.31,772253.67,806653.99
Up,false,SurvivalProbability/CPTY_A/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2023-05-05,7.244098,834999.45,529029.99,2799757.75,0.00,965804.66,1003461.31,778695.38,813204.07
Up,false,SurvivalProbability/CPTY_A/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2023-08-07,7.501632,850099.27,547824.83,2832972.63,0.00,988366.55,1003461.31,785893.48,819735.68
Up,false,SurvivalProbability/CPTY_A/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2023-11-06,7.750947,784350.50,591364.27,2882100.19,0.00,916499.45,1003461.31,790094.52,825645.36
Up,false,SurvivalProbability/CPTY_A/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2024-02-05,8.000000,808840.42,631168.23,2865753.19,0.00,949857.63,1003461.31,795068.20,831181.06
Up,false,SurvivalProbability/CPTY_A/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2024-05-06,8.248634,861115.97,534987.32,3014142.63,0.00,1016320.85,1016320.85,801737.30,836761.62
Up,false,SurvivalProbability/CPTY_A/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2024-08-05,8.497268,840849.02,528982.50,2650891.50,0.00,997380.17,1016320.85,807461.89,842015.61
Up,false,SurvivalProbability/CPTY_A/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2024-11-05,8.748634,785208.87,556668.12,2446608.69,0.00,936106.60,1016320.85,811158.12,847023.75
Up,false,SurvivalProbability/CPTY_A/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2025-02-05,9.000262,763308.80,553994.43,2695797.38,0.00,914613.86,1016320.85,814050.52,851756.94
Up,false,SurvivalProbability/CPTY_A/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2025-05-05,9.244098,832350.13,448996.49,2938013.50,0.00,1002234.78,1016320.85,819014.34,856097.71
Up,false,SurvivalProbability/CPTY_A/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2025-08-05,9.496152,825439.05,481515.07,2884701.63,0.00,998955.20,1016320.85,823790.48,860350.49
Up,false,SurvivalProbability/CPTY_A/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2025-11-05,9.748207,728118.71,496826.70,2655360.44,0.00,885647.24,1016320.85,825389.88,864383.34
Up,false,SurvivalProbability/CPTY_A/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2026-02-05,10.000262,702437.93,516794.82,2459746.31,0.00,858744.80,1016320.85,826230.59,868212.90
Up,false,SurvivalProbability/CPTY_A/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2026-05-05,10.244098,783927.17,447308.59,2589111.56,0.00,963069.76,1016320.85,829487.71,871738.24
Up,false,SurvivalProbability/CPTY_A/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2026-08-05,10.496152,782698.81,485357.00,2570614.69,0.00,966438.51,1016320.85,832776.45,875210.25
Up,false,SurvivalProbability/CPTY_A/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2026-11-05,10.748207,698147.08,512856.43,2411631.80,0.00,866411.08,1016320.85,833565.21,878519.42
Up,false,SurvivalProbability/CPTY_A/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2027-02-05,11.000262,685489.58,508939.40,2605542.28,0.00,855018.39,1016320.85,834056.78,881676.94
Up,false,SurvivalProbability/CPTY_A/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2027-05-05,11.244098,748626.21,424902.54,2668298.25,0.00,938351.35,1016320.85,836318.47,884596.78
Up,false,SurvivalProbability/CPTY_A/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2027-08-05,11.496152,707946.40,429856.25,2474714.06,0.00,891863.43,1016320.85,837536.30,887484.85
Up,false,SurvivalProbability/CPTY_A/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2027-11-05,11.748207,610892.11,451723.27,2192462.50,0.00,773499.46,1016320.85,836162.41,890248.99
Up,false,SurvivalProbability/CPTY_A/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2028-02-07,12.005464,592571.38,472594.86,2032681.25,0.00,754191.21,1016320.85,834405.90,892950.50
Up,false,SurvivalProbability/CPTY_A/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2028-05-05,12.245902,669098.76,394689.73,2175942.88,0.00,855722.51,1016320.85,834824.43,895372.77
Up,false,SurvivalProbability/CPTY_A/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2028-08-07,12.502732,650651.40,397938.15,2172390.75,0.00,836443.01,1016320.85,834857.68,897857.28
Up,false,SurvivalProbability/CPTY_A/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2028-11-06,12.751366,561071.86,424089.00,1956398.09,0.00,724903.29,1016320.85,832713.72,900167.15
Up,false,SurvivalProbability/CPTY_A/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2029-02-05,13.000262,543372.61,431232.20,1756776.63,0.00,705558.32,1016320.85,830279.28,902390.97
Up,false,SurvivalProbability/CPTY_A/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2029-05-07,13.249577,598309.59,344485.10,1802373.00,0.00,780790.89,1016320.85,829348.06,904534.77
Up,false,SurvivalProbability/CPTY_A/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2029-08-06,13.498892,560646.54,348839.39,1727341.45,0.00,735311.76,1016320.85,827611.28,906599.38
Up,false,SurvivalProbability/CPTY_A/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2029-11-05,13.748207,468181.48,372696.36,1518344.98,0.00,617120.80,1016320.85,823794.17,908589.11
Up,false,SurvivalProbability/CPTY_A/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2030-02-05,14.000262,449870.49,385365.90,1480607.25,0.00,595992.70,1016320.85,819692.92,910528.66
Up,false,SurvivalProbability/CPTY_A/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2030-05-06,14.246837,505466.18,297812.62,1594887.94,0.00,672969.30,1016320.85,817153.52,912359.65
Up,false,SurvivalProbability/CPTY_A/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2030-08-05,14.496152,488755.49,314380.63,1591045.44,0.00,653985.90,1016320.85,814347.25,914147.65
Up,false,SurvivalProbability/CPTY_A/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2030-11-05,14.748207,394165.04,336440.71,1465541.31,0.00,530093.31,1016320.85,809489.20,915893.84
Up,false,SurvivalProbability/CPTY_A/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2031-02-05,15.000262,377367.46,357408.80,1394553.03,0.00,510077.49,1016320.85,804458.08,917581.35
Up,false,SurvivalProbability/CPTY_A/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2031-05-05,15.244098,414308.84,253003.69,1410780.63,0.00,562758.09,1016320.85,800591.99,919160.73
Up,false,SurvivalProbability/CPTY_A/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2031-08-05,15.496152,395357.90,272886.84,1302095.65,0.00,539741.07,1016320.85,796349.08,920741.10
Up,false,SurvivalProbability/CPTY_A/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2031-11-05,15.748207,316011.17,301125.03,1182860.46,0.00,433605.69,1016320.85,790543.26,922270.88
Up,false,SurvivalProbability/CPTY_A/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2032-02-05,16.000000,301230.58,300307.59,1216628.88,0.00,415421.63,1016320.85,784639.95,923750.95
Up,false,SurvivalProbability/CPTY_A/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2032-05-05,16.245902,337941.67,213621.94,1201168.94,0.00,468361.84,1016320.85,779852.70,925152.11
Up,false,SurvivalProbability/CPTY_A/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2032-08-05,16.497268,319772.56,224855.14,1113608.44,0.00,445428.97,1016320.85,774757.14,926541.23
Up,false,SurvivalProbability/CPTY_A/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2032-11-05,16.748634,244666.64,245289.17,942620.16,0.00,342538.60,1016320.85,768270.34,927888.66
Up,false,SurvivalProbability/CPTY_A/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2033-02-07,17.005741,222893.08,247191.54,884268.31,0.00,313672.62,1016320.85,761397.33,929225.66
Up,false,SurvivalProbability/CPTY_A/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2033-05-05,17.244098,255606.72,162692.83,874014.84,0.00,361435.14,1016320.85,755868.86,930429.53
Up,false,SurvivalProbability/CPTY_A/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2033-08-05,17.496152,233216.66,169804.29,814379.09,0.00,331447.82,1016320.85,749754.53,931666.90
Up,false,SurvivalProbability/CPTY_A/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2033-11-07,17.753687,156572.40,196538.73,564998.66,0.00,223674.30,1016320.85,742123.23,932894.89
Up,false,SurvivalProbability/CPTY_A/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2034-02-06,18.003002,140091.03,204344.41,523731.34,0.00,201133.69,1016320.85,734631.32,934050.22
Up,false,SurvivalProbability/CPTY_A/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2034-05-05,18.244098,174572.80,119191.31,535231.67,0.00,251856.41,1016320.85,728251.45,935137.42
Up,false,SurvivalProbability/CPTY_A/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2034-08-07,18.501632,156907.19,127775.63,479076.36,0.00,227543.56,1016320.85,721281.82,936267.46
Up,false,SurvivalProbability/CPTY_A/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2034-11-06,18.750947,80057.22,144957.84,331322.78,0.00,116679.84,1016320.85,713242.95,937331.86
Up,false,SurvivalProbability/CPTY_A/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2035-02-05,19.000262,63397.11,153207.40,269973.81,0.00,92862.08,1016320.85,705102.52,938368.33
Up,false,SurvivalProbability/CPTY_A/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2035-05-07,19.249577,88195.53,53943.12,260093.25,0.00,129834.20,1016320.85,697651.81,939377.95
Up,false,SurvivalProbability/CPTY_A/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2035-08-06,19.498892,67966.71,58039.30,218168.64,0.00,100557.03,1016320.85,690017.29,940361.75
Up,false,SurvivalProbability/CPTY_A/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2035-11-05,19.748207,8182.69,97107.64,59042.28,0.00,12167.06,1016320.85,681459.64,941320.71
Up,false,SurvivalProbability/CPTY_A/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2036-02-05,20.000000,2671.78,117109.32,20221.93,0.00,3992.90,1016320.85,672930.58,942264.93
Up,false,SurvivalProbability/CPTY_A/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2036-05-05,20.245902,0.00,0.00,0.00,0.00,0.00,1016320.85,0.00,0.00
Up,false,SurvivalProbability/CPTY_A/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2036-08-05,20.497268,0.00,0.00,0.00,0.00,0.00,1016320.85,0.00,0.00
Up,false,SurvivalProbability/CPTY_A/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2036-11-05,20.748634,0.00,0.00,0.00,0.00,0.00,1016320.85,0.00,0.00
Up,false,SurvivalProbability/CPTY_A/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2037-02-05,21.000262,0.00,0.00,0.00,0.00,0.00,1016320.85,0.00,0.00
Up,false,SurvivalProbability/CPTY_A/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2037-05-05,21.244098,0.00,0.00,0.00,0.00,0.00,1016320.85,0.00,0.00
Up,false,SurvivalProbability/CPTY_A/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2037-08-05,21.496152,0.00,0.00,0.00,0.00,0.00,1016320.85,0.00,0.00
Up,false,SurvivalProbability/CPTY_A/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2037-11-05,21.748207,0.00,0.00,0.00,0.00,0.00,1016320.85,0.00,0.00
Up,false,SurvivalProbability/CPTY_A/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2038-02-05,22.000262,0.00,0.00,0.00,0.00,0.00,1016320.85,0.00,0.00
Up,false,SurvivalProbability/CPTY_A/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2016-02-05,0.000000,78657.58,0.00,78657.58,78657.58,78657.58,78657.58,78657.58,78657.58
Up,false,SurvivalProbability/CPTY_A/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2016-05-05,0.245902,278091.23,187897.77,1035940.47,0.00,279481.95,279481.95,279481.95,279481.95
Up,false,SurvivalProbability/CPTY_A/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2016-08-05,0.497268,364531.78,262231.35,1238982.72,0.00,368218.35,368218.35,324337.71,324337.71
Up,false,SurvivalProbability/CPTY_A/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2016-11-07,0.754098,383733.15,375426.01,1598227.44,0.00,389618.32,389618.32,346570.96,346570.96
Up,false,SurvivalProbability/CPTY_A/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2017-02-06,1.003002,485760.17,503314.27,1745433.12,0.00,495666.40,495666.40,383570.26,383570.26
Up,false,SurvivalProbability/CPTY_A/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2017-05-05,1.244098,644897.25,452258.23,2341665.38,0.00,661264.49,661264.49,437385.12,437385.12
Up,false,SurvivalProbability/CPTY_A/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2017-08-07,1.501632,673798.88,495845.66,2326620.56,0.00,694490.76,694490.76,481479.48,481479.48
Up,false,SurvivalProbability/CPTY_A/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2017-11-06,1.750947,604254.50,530406.38,2233638.41,0.00,625928.12,694490.76,502047.34,511809.88
Up,false,SurvivalProbability/CPTY_A/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2018-02-05,2.000262,633873.11,563083.31,2271741.63,0.00,659879.31,694490.76,521719.71,534579.45
Up,false,SurvivalProbability/CPTY_A/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2018-05-07,2.249577,758002.25,465720.18,2463295.00,0.00,793058.20,793058.20,551791.48,563226.01
Up,false,SurvivalProbability/CPTY_A/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2018-08-06,2.498892,780468.21,509162.30,2831837.81,0.00,820660.32,820660.32,578616.59,588910.29
Up,false,SurvivalProbability/CPTY_A/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2018-11-05,2.748207,720977.41,553002.23,2743729.50,0.00,761909.73,820660.32,595244.79,609934.46
Up,false,SurvivalProbability/CPTY_A/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2019-02-05,3.000262,684211.46,552568.55,2534871.50,0.00,726724.41,820660.32,606290.52,627637.74
