Id,NettingSet,DateIndex,Date,Sample,Value
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,13,2019-05-07,73,196424
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,13,2019-05-07,74,55360
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,13,2019-05-07,75,282091
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,13,2019-05-07,76,541870
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,13,2019-05-07,77,346978
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,13,2019-05-07,78,321424
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,13,2019-05-07,79,146426
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,13,2019-05-07,80,298743
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,13,2019-05-07,81,514795
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,13,2019-05-07,82,189515
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,13,2019-05-07,83,57937
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,13,2019-05-07,84,443130
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,13,2019-05-07,85,40788
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,13,2019-05-07,86,174033
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,13,2019-05-07,87,417098
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,13,2019-05-07,88,371066
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,13,2019-05-07,89,98396
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,13,2019-05-07,90,283537
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,13,2019-05-07,91,139128
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,13,2019-05-07,92,274374
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,13,2019-05-07,93,84233
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,13,2019-05-07,94,252833
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,13,2019-05-07,95,420316
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,13,2019-05-07,96,167926
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,13,2019-05-07,97,190303
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,13,2019-05-07,98,237691
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,13,2019-05-07,99,332071
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,13,2019-05-07,100,73377
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,14,2019-08-05,1,238821
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,14,2019-08-05,2,371485
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,14,2019-08-05,3,111429
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,14,2019-08-05,4,189828
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,14,2019-08-05,5,277196
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,14,2019-08-05,6,121878
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,14,2019-08-05,7,409308
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,14,2019-08-05,8,456937
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,14,2019-08-05,9,12651
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,14,2019-08-05,10,303506
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,14,2019-08-05,11,188457
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,14,2019-08-05,12,185844
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,14,2019-08-05,13,358406
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,14,2019-08-05,14,316810
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,14,2019-08-05,15,282559
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,14,2019-08-05,16,216512
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,14,2019-08-05,17,237311
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,14,2019-08-05,18,341792
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,14,2019-08-05,19,329980
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,14,2019-08-05,20,345906
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,14,2019-08-05,21,15816
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,14,2019-08-05,22,252460
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,14,2019-08-05,23,309510
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,14,2019-08-05,24,252248
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,14,2019-08-05,25,319614
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,14,2019-08-05,26,54520
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,14,2019-08-05,27,261808
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,14,2019-08-05,28,495381
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,14,2019-08-05,29,154570
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,14,2019-08-05,30,319604
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,14,2019-08-05,31,184045
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,14,2019-08-05,32,254645
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,14,2019-08-05,33,456918
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,14,2019-08-05,34,48830
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,14,2019-08-05,35,409180
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,14,2019-08-05,36,176905
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,14,2019-08-05,37,380199
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,14,2019-08-05,38,9745
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,14,2019-08-05,39,419328
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,14,2019-08-05,40,78878
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,14,2019-08-05,41,468802
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,14,2019-08-05,42,104673
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,14,2019-08-05,43,262374
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,14,2019-08-05,44,244499
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,14,2019-08-05,45,139033
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,14,2019-08-05,46,112328
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,14,2019-08-05,47,572646
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,14,2019-08-05,48,179428
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,14,2019-08-05,49,202823
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,14,2019-08-05,50,144730
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,14,2019-08-05,51,668328
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,14,2019-08-05,52,67995
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,14,2019-08-05,53,141157
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,14,2019-08-05,54,314917
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,14,2019-08-05,55,353329
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,14,2019-08-05,56,97445
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,14,2019-08-05,57,578539
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,14,2019-08-05,58,79842
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,14,2019-08-05,59,528468
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,14,2019-08-05,60,191996
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,14,2019-08-05,61,240122
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,14,2019-08-05,62,186952
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,14,2019-08-05,63,294116
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,14,2019-08-05,64,278470
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,14,2019-08-05,65,237861
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,14,2019-08-05,66,283092
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,14,2019-08-05,67,557477
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,14,2019-08-05,68,437122
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,14,2019-08-05,69,6735
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,14,2019-08-05,70,429219
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,14,2019-08-05,71,105153
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,14,2019-08-05,72,343758
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,14,2019-08-05,73,170381
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,14,2019-08-05,74,74284
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,14,2019-08-05,75,277089
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,14,2019-08-05,76,600425
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,14,2019-08-05,77,315808
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,14,2019-08-05,78,352530
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,14,2019-08-05,79,97578
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,14,2019-08-05,80,318886
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,14,2019-08-05,81,536989
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,14,2019-08-05,82,215918
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,14,2019-08-05,83,45567
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,14,2019-08-05,84,323953
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,14,2019-08-05,85,52224
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,14,2019-08-05,86,136847
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,14,2019-08-05,87,402902
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,14,2019-08-05,88,331500
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,14,2019-08-05,89,114042
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,14,2019-08-05,90,337791
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,14,2019-08-05,91,145407
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,14,2019-08-05,92,186444
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,14,2019-08-05,93,127952
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,14,2019-08-05,94,206284
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,14,2019-08-05,95,513392
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,14,2019-08-05,96,100759
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,14,2019-08-05,97,184478
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,14,2019-08-05,98,218887
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,14,2019-08-05,99,370170
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,14,2019-08-05,100,86942
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,15,2019-11-05,1,237695
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,15,2019-11-05,2,352938
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,15,2019-11-05,3,123793
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,15,2019-11-05,4,150994
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,15,2019-11-05,5,363006
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,15,2019-11-05,6,105906
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,15,2019-11-05,7,399513
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,15,2019-11-05,8,454743
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,15,2019-11-05,9,22542
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,15,2019-11-05,10,273563
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,15,2019-11-05,11,170602
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,15,2019-11-05,12,149519
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,15,2019-11-05,13,362097
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,15,2019-11-05,14,352299
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,15,2019-11-05,15,274523
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,15,2019-11-05,16,231209
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,15,2019-11-05,17,222303
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,15,2019-11-05,18,371501
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,15,2019-11-05,19,271295
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,15,2019-11-05,20,348563
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,15,2019-11-05,21,6319
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,15,2019-11-05,22,291314
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,15,2019-11-05,23,360351
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,15,2019-11-05,24,251853
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,15,2019-11-05,25,332071
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,15,2019-11-05,26,55552
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,15,2019-11-05,27,289274
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,15,2019-11-05,28,553935
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,15,2019-11-05,29,149091
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,15,2019-11-05,30,301903
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,15,2019-11-05,31,140350
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,15,2019-11-05,32,323219
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,15,2019-11-05,33,418227
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,15,2019-11-05,34,47854
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,15,2019-11-05,35,415546
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,15,2019-11-05,36,207370
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,15,2019-11-05,37,340258
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,15,2019-11-05,38,9163
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,15,2019-11-05,39,318692
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,15,2019-11-05,40,86249
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,15,2019-11-05,41,526951
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,15,2019-11-05,42,81301
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,15,2019-11-05,43,265321
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,15,2019-11-05,44,290093
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,15,2019-11-05,45,132096
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,15,2019-11-05,46,119131
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,15,2019-11-05,47,545959
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,15,2019-11-05,48,193016
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,15,2019-11-05,49,175611
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,15,2019-11-05,50,160968
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,15,2019-11-05,51,783774
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,15,2019-11-05,52,32740
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,15,2019-11-05,53,160674
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,15,2019-11-05,54,243536
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,15,2019-11-05,55,407119
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,15,2019-11-05,56,158741
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,15,2019-11-05,57,528849
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,15,2019-11-05,58,50959
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,15,2019-11-05,59,537640
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,15,2019-11-05,60,134331
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,15,2019-11-05,61,249627
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,15,2019-11-05,62,192336
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,15,2019-11-05,63,309956
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,15,2019-11-05,64,264446
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,15,2019-11-05,65,296790
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,15,2019-11-05,66,231292
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,15,2019-11-05,67,576809
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,15,2019-11-05,68,464736
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,15,2019-11-05,69,5112
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,15,2019-11-05,70,457815
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,15,2019-11-05,71,82111
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,15,2019-11-05,72,288716
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,15,2019-11-05,73,180452
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,15,2019-11-05,74,30656
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,15,2019-11-05,75,344742
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,15,2019-11-05,76,581946
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,15,2019-11-05,77,391733
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,15,2019-11-05,78,330369
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,15,2019-11-05,79,84655
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,15,2019-11-05,80,360367
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,15,2019-11-05,81,514680
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,15,2019-11-05,82,238596
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,15,2019-11-05,83,30749
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,15,2019-11-05,84,213993
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,15,2019-11-05,85,62846
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,15,2019-11-05,86,163597
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,15,2019-11-05,87,386074
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,15,2019-11-05,88,336987
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,15,2019-11-05,89,55194
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,15,2019-11-05,90,432678
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,15,2019-11-05,91,122946
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,15,2019-11-05,92,150836
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,15,2019-11-05,93,157017
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,15,2019-11-05,94,240176
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,15,2019-11-05,95,516233
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,15,2019-11-05,96,136960
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,15,2019-11-05,97,199522
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,15,2019-11-05,98,173472
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,15,2019-11-05,99,390632
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,15,2019-11-05,100,91667
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,16,2020-02-05,1,236648
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,16,2020-02-05,2,332233
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,16,2020-02-05,3,142001
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,16,2020-02-05,4,199028
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,16,2020-02-05,5,333196
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,16,2020-02-05,6,66414
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,16,2020-02-05,7,432693
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,16,2020-02-05,8,520696
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,16,2020-02-05,9,19106
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,16,2020-02-05,10,261670
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,16,2020-02-05,11,144348
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,16,2020-02-05,12,108969
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,16,2020-02-05,13,367097
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,16,2020-02-05,14,397845
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,16,2020-02-05,15,300510
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,16,2020-02-05,16,185140
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,16,2020-02-05,17,227820
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,16,2020-02-05,18,475213
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,16,2020-02-05,19,272127
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,16,2020-02-05,20,279667
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,16,2020-02-05,21,11228
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,16,2020-02-05,22,308062
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,16,2020-02-05,23,311920
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,16,2020-02-05,24,271046
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,16,2020-02-05,25,301549
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,16,2020-02-05,26,78384
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,16,2020-02-05,27,281336
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,16,2020-02-05,28,578491
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,16,2020-02-05,29,141615
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,16,2020-02-05,30,230638
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,16,2020-02-05,31,136888
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,16,2020-02-05,32,350627
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,16,2020-02-05,33,435862
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,16,2020-02-05,34,37678
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,16,2020-02-05,35,343794
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,16,2020-02-05,36,185097
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,16,2020-02-05,37,316572
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,16,2020-02-05,38,15694
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,16,2020-02-05,39,315827
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,16,2020-02-05,40,108310
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,16,2020-02-05,41,502378
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,16,2020-02-05,42,69133
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,16,2020-02-05,43,266085
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,16,2020-02-05,44,348238
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,16,2020-02-05,45,116508
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,16,2020-02-05,46,84261
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,16,2020-02-05,47,628662
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,16,2020-02-05,48,169063
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,16,2020-02-05,49,162503
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,16,2020-02-05,50,148202
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,16,2020-02-05,51,844987
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,16,2020-02-05,52,59913
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,16,2020-02-05,53,128899
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,16,2020-02-05,54,251528
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,16,2020-02-05,55,384213
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,16,2020-02-05,56,98163
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,16,2020-02-05,57,527194
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,16,2020-02-05,58,52104
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,16,2020-02-05,59,536478
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,16,2020-02-05,60,123524
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,16,2020-02-05,61,273334
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,16,2020-02-05,62,263524
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,16,2020-02-05,63,271537
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,16,2020-02-05,64,310405
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,16,2020-02-05,65,281528
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,16,2020-02-05,66,259331
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,16,2020-02-05,67,513071
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,16,2020-02-05,68,440948
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,16,2020-02-05,69,13290
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,16,2020-02-05,70,413156
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,16,2020-02-05,71,57250
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,16,2020-02-05,72,314417
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,16,2020-02-05,73,111518
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,16,2020-02-05,74,24078
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,16,2020-02-05,75,328698
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,16,2020-02-05,76,653013
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,16,2020-02-05,77,424438
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,16,2020-02-05,78,242693
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,16,2020-02-05,79,107884
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,16,2020-02-05,80,377457
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,16,2020-02-05,81,425737
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,16,2020-02-05,82,270164
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,16,2020-02-05,83,25031
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,16,2020-02-05,84,242947
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,16,2020-02-05,85,55287
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,16,2020-02-05,86,166450
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,16,2020-02-05,87,497644
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,16,2020-02-05,88,324520
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,16,2020-02-05,89,57196
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,16,2020-02-05,90,434471
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,16,2020-02-05,91,94626
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,16,2020-02-05,92,88449
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,16,2020-02-05,93,164978
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,16,2020-02-05,94,308092
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,16,2020-02-05,95,579957
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,16,2020-02-05,96,133901
FX_CALL_OPTION_EURUSD_10Y,CPTY_A,16,2020-02-05,97,190189
