#Type,IsPar,Factor_1,ShiftSize_1,Factor_2,ShiftSize_2,Currency,NettingSet,Date,Time,EPE,ENE,PFE,ExpectedCollateral,BaselEE,BaselEEE,TimeWeightedBaselEPE,TimeWeightedBaselEEPE
Up,false,SwaptionVolatility/EUR/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,CPTY_A,2038-02-05,22.000262,0.00,0.00,0.00,0.00,0.00,1019967.01,0.00,0.00
Up,false,SwaptionVolatility/USD/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,CPTY_A,2016-02-05,0.000000,77210.93,0.00,77210.93,77210.93,77210.93,77210.93,77210.93,77210.93
Up,false,SwaptionVolatility/USD/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,CPTY_A,2016-05-05,0.245902,277746.05,187231.07,1008113.73,0.00,279135.03,279135.03,279135.03,279135.03
Up,false,SwaptionVolatility/USD/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,CPTY_A,2016-08-05,0.497268,348935.70,259434.28,1183379.00,0.00,352464.55,352464.55,316202.70,316202.70
Up,false,SwaptionVolatility/USD/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,CPTY_A,2016-11-07,0.754098,375653.01,377272.43,1581007.19,0.00,381414.26,381414.26,338412.43,338412.43
Up,false,SwaptionVolatility/USD/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,CPTY_A,2017-02-06,1.003002,485653.47,501283.75,1755117.75,0.00,495557.52,495557.52,377409.32,377409.32
Up,false,SwaptionVolatility/USD/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,CPTY_A,2017-05-05,1.244098,638242.94,451171.29,2324238.25,0.00,654441.31,654441.31,431095.84,431095.84
Up,false,SwaptionVolatility/USD/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,CPTY_A,2017-08-07,1.501632,672866.00,496867.63,2372513.94,0.00,693529.23,693529.23,476103.93,476103.93
Up,false,SwaptionVolatility/USD/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,CPTY_A,2017-11-06,1.750947,606729.95,536271.38,2298616.47,0.00,628492.35,693529.23,497802.32,507062.84
Up,false,SwaptionVolatility/USD/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,CPTY_A,2018-02-05,2.000262,628884.57,560654.36,2230201.94,0.00,654686.11,693529.23,517356.51,530304.23
Up,false,SwaptionVolatility/USD/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,CPTY_A,2018-05-07,2.249577,755822.90,465132.59,2443416.56,0.00,790778.05,790778.05,547659.14,559171.90
Up,false,SwaptionVolatility/USD/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,CPTY_A,2018-08-06,2.498892,780182.79,512014.92,2749182.18,0.00,820360.20,820360.20,574866.59,585230.72
Up,false,SwaptionVolatility/USD/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,CPTY_A,2018-11-05,2.748207,717765.77,551143.95,2698654.00,0.00,758515.76,820360.20,591527.09,606561.47
Up,false,SwaptionVolatility/USD/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,CPTY_A,2019-02-05,3.000262,681700.76,555457.41,2550786.13,0.00,724057.72,820360.20,602661.11,624522.90
Up,false,SwaptionVolatility/USD/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,CPTY_A,2019-05-06,3.246837,786971.39,435835.51,2803462.00,0.00,840017.15,840017.15,620686.70,640888.23
Up,false,SwaptionVolatility/USD/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,CPTY_A,2019-08-05,3.496152,797848.48,481546.73,2916736.50,0.00,855900.59,855900.59,637460.10,656221.04
Up,false,SwaptionVolatility/USD/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,CPTY_A,2019-11-05,3.748207,729394.71,581365.56,2649853.02,0.00,786435.48,855900.59,647478.21,669648.84
Up,false,SwaptionVolatility/USD/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,CPTY_A,2020-02-05,4.000000,743744.51,648367.76,2705284.00,0.00,805975.50,855900.59,657455.33,681373.05
Up,false,SwaptionVolatility/USD/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,CPTY_A,2020-05-05,4.245902,822270.68,508249.39,2615945.97,0.00,895493.89,895493.89,671241.35,693773.87
Up,false,SwaptionVolatility/USD/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,CPTY_A,2020-08-05,4.497268,827411.86,508684.22,2559275.25,0.00,905663.96,905663.96,684343.95,705617.06
Up,false,SwaptionVolatility/USD/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,CPTY_A,2020-11-05,4.748634,776148.63,588162.24,2798228.59,0.00,853862.15,905663.96,693317.29,716206.43
Up,false,SwaptionVolatility/USD/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,CPTY_A,2021-02-05,5.000262,757555.81,599103.11,2786724.66,0.00,837635.39,905663.96,700579.81,725740.49
Up,false,SwaptionVolatility/USD/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,CPTY_A,2021-05-05,5.244098,902084.93,567027.70,3038772.25,0.00,1002336.80,1002336.80,714610.65,738601.44
Up,false,SwaptionVolatility/USD/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,CPTY_A,2021-08-05,5.496152,883943.95,589910.35,2948365.75,0.00,987162.16,1002336.80,727109.92,750696.40
Up,false,SwaptionVolatility/USD/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,CPTY_A,2021-11-05,5.748207,793809.59,595688.81,2756029.13,0.00,890999.85,1002336.80,734296.38,761730.65
Up,false,SwaptionVolatility/USD/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,CPTY_A,2022-02-07,6.005741,798514.66,625423.49,2742405.88,0.00,900926.74,1002336.80,741441.71,772048.17
Up,false,SwaptionVolatility/USD/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,CPTY_A,2022-05-05,6.244098,887664.20,527516.75,2832159.19,0.00,1006313.69,1006313.69,751552.68,780990.79
Up,false,SwaptionVolatility/USD/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,CPTY_A,2022-08-05,6.496152,881336.06,542662.21,2797846.75,0.00,1004208.13,1006313.69,761355.87,789733.46
Up,false,SwaptionVolatility/USD/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,CPTY_A,2022-11-07,6.753687,799372.06,595863.95,2797917.38,0.00,915538.17,1006313.69,767235.21,797992.18
Up,false,SwaptionVolatility/USD/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,CPTY_A,2023-02-06,7.003002,768479.64,603432.89,2700173.88,0.00,884572.62,1006313.69,771412.56,805408.67
Up,false,SwaptionVolatility/USD/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,CPTY_A,2023-05-05,7.244098,838203.28,533457.97,2818332.25,0.00,969510.37,1006313.69,778005.59,812095.14
Up,false,SwaptionVolatility/USD/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,CPTY_A,2023-08-07,7.501632,854627.70,555151.26,2845546.63,0.00,993631.53,1006313.69,785408.12,818762.74
Up,false,SwaptionVolatility/USD/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,CPTY_A,2023-11-06,7.750947,788444.26,596588.25,2912702.56,0.00,921282.94,1006313.69,789778.64,824795.46
Up,false,SwaptionVolatility/USD/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,CPTY_A,2024-02-05,8.000000,810871.72,636407.97,2902903.66,0.00,952243.07,1006313.69,794836.42,830446.42
Up,false,SwaptionVolatility/USD/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,CPTY_A,2024-05-06,8.248634,865248.62,539197.05,3041220.63,0.00,1021198.36,1021198.36,801659.52,836196.15
Up,false,SwaptionVolatility/USD/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,CPTY_A,2024-08-05,8.497268,845304.85,533493.63,2655340.25,0.00,1002665.49,1021198.36,807541.05,841609.39
Up,false,SwaptionVolatility/USD/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,CPTY_A,2024-11-05,8.748634,794894.49,563910.42,2482094.63,0.00,947653.55,1021198.36,811566.77,846769.35
Up,false,SwaptionVolatility/USD/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,CPTY_A,2025-02-05,9.000262,772906.67,562266.31,2722664.13,0.00,926114.25,1021198.36,814769.27,851646.01
Up,false,SwaptionVolatility/USD/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,CPTY_A,2025-05-05,9.244098,841650.81,457241.51,2978984.88,0.00,1013433.75,1021198.36,820009.53,856118.37
Up,false,SwaptionVolatility/USD/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,CPTY_A,2025-08-05,9.496152,833737.55,488327.59,2891101.31,0.00,1008998.13,1021198.36,825025.82,860500.06
Up,false,SwaptionVolatility/USD/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,CPTY_A,2025-11-05,9.748207,737216.20,501920.63,2670519.25,0.00,896712.98,1021198.36,826879.40,864655.16
Up,false,SwaptionVolatility/USD/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,CPTY_A,2026-02-05,10.000262,711049.04,522804.82,2516950.88,0.00,869272.06,1021198.36,827947.90,868600.80
Up,false,SwaptionVolatility/USD/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,CPTY_A,2026-05-05,10.244098,791199.27,453346.94,2594441.31,0.00,972003.68,1021198.36,831376.80,872233.02
Up,false,SwaptionVolatility/USD/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,CPTY_A,2026-08-05,10.496152,789081.26,491578.20,2596410.81,0.00,974319.25,1021198.36,834809.42,875810.27
Up,false,SwaptionVolatility/USD/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,CPTY_A,2026-11-05,10.748207,707303.69,519544.07,2440854.14,0.00,877774.57,1021198.36,835816.99,879219.75
Up,false,SwaptionVolatility/USD/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,CPTY_A,2027-02-05,11.000262,694354.13,515803.72,2622335.59,0.00,866075.24,1021198.36,836510.31,882472.98
Up,false,SwaptionVolatility/USD/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,CPTY_A,2027-05-05,11.244098,755368.25,432006.64,2704655.25,0.00,946802.04,1021198.36,838902.06,885481.33
Up,false,SwaptionVolatility/USD/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,CPTY_A,2027-08-05,11.496152,714127.85,437971.19,2498681.38,0.00,899650.76,1021198.36,840233.99,888456.95
Up,false,SwaptionVolatility/USD/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,CPTY_A,2027-11-05,11.748207,618425.29,460005.63,2205213.00,0.00,783037.82,1021198.36,839006.86,891304.88
Up,false,SwaptionVolatility/USD/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,CPTY_A,2028-02-07,12.005464,599571.16,480699.48,2081691.63,0.00,763100.14,1021198.36,837380.30,894088.28
Up,false,SwaptionVolatility/USD/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,CPTY_A,2028-05-05,12.245902,674297.74,399035.64,2185515.63,0.00,862371.58,1021198.36,837870.98,896583.97
Up,false,SwaptionVolatility/USD/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,CPTY_A,2028-08-07,12.502732,654301.06,400509.32,2189417.44,0.00,841134.81,1021198.36,837938.03,899143.80
Up,false,SwaptionVolatility/USD/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,CPTY_A,2028-11-06,12.751366,566275.60,426794.89,1970755.75,0.00,731626.51,1021198.36,835865.10,901523.69
Up,false,SwaptionVolatility/USD/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,CPTY_A,2029-02-05,13.000262,547362.17,432229.09,1789414.56,0.00,710738.68,1021198.36,833469.50,903814.92
Up,false,SwaptionVolatility/USD/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,CPTY_A,2029-05-07,13.249577,601415.54,346641.24,1817951.69,0.00,784844.13,1021198.36,832554.52,906023.70
Up,false,SwaptionVolatility/USD/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,CPTY_A,2029-08-06,13.498892,564624.09,352824.33,1761418.11,0.00,740528.49,1021198.36,830854.87,908150.89
Up,false,SwaptionVolatility/USD/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,CPTY_A,2029-11-05,13.748207,473284.86,376929.71,1541313.39,0.00,623847.69,1021198.36,827100.92,910200.94
Up,false,SwaptionVolatility/USD/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,CPTY_A,2030-02-05,14.000262,455626.09,390118.50,1515694.94,0.00,603617.78,1021198.36,823077.43,912199.29
Up,false,SwaptionVolatility/USD/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,CPTY_A,2030-05-06,14.246837,509262.04,300973.17,1617106.25,0.00,678023.04,1021198.36,820566.92,914085.78
Up,false,SwaptionVolatility/USD/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,CPTY_A,2030-08-05,14.496152,492291.72,318333.56,1617654.31,0.00,658717.61,1021198.36,817783.32,915927.98
Up,false,SwaptionVolatility/USD/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,CPTY_A,2030-11-05,14.748207,397991.42,339235.38,1477126.06,0.00,535239.22,1021198.36,812954.49,917727.10
Up,false,SwaptionVolatility/USD/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,CPTY_A,2031-02-05,15.000262,380258.95,359984.76,1381497.85,0.00,513985.83,1021198.36,807930.81,919465.77
Up,false,SwaptionVolatility/USD/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,CPTY_A,2031-05-05,15.244098,416439.93,255487.49,1406280.63,0.00,565652.75,1021198.36,804055.47,921093.02
Up,false,SwaptionVolatility/USD/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,CPTY_A,2031-08-05,15.496152,397398.11,275596.19,1301937.88,0.00,542526.35,1021198.36,799801.53,922721.30
Up,false,SwaptionVolatility/USD/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,CPTY_A,2031-11-05,15.748207,318435.26,302753.46,1180779.80,0.00,436931.84,1021198.36,793993.70,924297.45
Up,false,SwaptionVolatility/USD/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,CPTY_A,2032-02-05,16.000000,302233.85,300048.54,1223056.00,0.00,416805.21,1021198.36,788057.86,925822.39
Up,false,SwaptionVolatility/USD/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,CPTY_A,2032-05-05,16.245902,339294.35,215422.19,1207785.06,0.00,470236.56,1021198.36,783247.25,927266.02
Up,false,SwaptionVolatility/USD/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,CPTY_A,2032-08-05,16.497268,320483.70,226129.49,1099809.34,0.00,446419.55,1021198.36,778115.06,928697.25
Up,false,SwaptionVolatility/USD/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,CPTY_A,2032-11-05,16.748634,246961.20,246778.15,960156.41,0.00,345751.04,1021198.36,771626.07,930085.52
Up,false,SwaptionVolatility/USD/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,CPTY_A,2033-02-07,17.005741,225106.98,248421.54,879406.29,0.00,316788.20,1021198.36,764749.44,931463.05
Up,false,SwaptionVolatility/USD/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,CPTY_A,2033-05-05,17.244098,256645.92,163697.13,880424.47,0.00,362904.59,1021198.36,759194.95,932703.41
Up,false,SwaptionVolatility/USD/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,CPTY_A,2033-08-05,17.496152,233465.38,169903.85,817282.87,0.00,331801.31,1021198.36,753037.79,933978.29
Up,false,SwaptionVolatility/USD/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,CPTY_A,2033-11-07,17.753687,158190.64,196454.81,572776.47,0.00,225986.07,1021198.36,745392.40,935243.51
Up,false,SwaptionVolatility/USD/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,CPTY_A,2034-02-06,18.003002,141545.62,204480.55,527402.61,0.00,203222.09,1021198.36,737884.14,936433.85
Up,false,SwaptionVolatility/USD/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,CPTY_A,2034-05-05,18.244098,174910.80,119470.24,539142.17,0.00,252344.05,1021198.36,731467.72,937554.02
Up,false,SwaptionVolatility/USD/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,CPTY_A,2034-08-07,18.501632,156894.96,127895.18,476860.31,0.00,227525.83,1021198.36,724453.08,938718.31
Up,false,SwaptionVolatility/USD/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,CPTY_A,2034-11-06,18.750947,81146.52,144934.93,336578.82,0.00,118267.44,1021198.36,716393.15,939814.97
Up,false,SwaptionVolatility/USD/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,CPTY_A,2035-02-05,19.000262,63691.48,152429.77,272754.16,0.00,93293.26,1021198.36,708217.05,940882.86
Up,false,SwaptionVolatility/USD/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,CPTY_A,2035-05-07,19.249577,87632.72,54129.40,259909.04,0.00,129005.68,1021198.36,700715.27,941923.08
Up,false,SwaptionVolatility/USD/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,CPTY_A,2035-08-06,19.498892,65604.77,58015.30,219049.72,0.00,97062.53,1021198.36,692996.89,942936.71
Up,false,SwaptionVolatility/USD/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,CPTY_A,2035-11-05,19.748207,7851.62,97579.65,57963.64,0.00,11674.78,1021198.36,684395.41,943924.73
Up,false,SwaptionVolatility/USD/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,CPTY_A,2036-02-05,20.000000,2680.15,116624.96,20739.63,0.00,4005.41,1021198.36,675829.54,944897.58
Up,false,SwaptionVolatility/USD/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,CPTY_A,2036-05-05,20.245902,0.00,0.00,0.00,0.00,0.00,1021198.36,0.00,0.00
Up,false,SwaptionVolatility/USD/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,CPTY_A,2036-08-05,20.497268,0.00,0.00,0.00,0.00,0.00,1021198.36,0.00,0.00
Up,false,SwaptionVolatility/USD/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,CPTY_A,2036-11-05,20.748634,0.00,0.00,0.00,0.00,0.00,1021198.36,0.00,0.00
Up,false,SwaptionVolatility/USD/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,CPTY_A,2037-02-05,21.000262,0.00,0.00,0.00,0.00,0.00,1021198.36,0.00,0.00
Up,false,SwaptionVolatility/USD/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,CPTY_A,2037-05-05,21.244098,0.00,0.00,0.00,0.00,0.00,1021198.36,0.00,0.00
Up,false,SwaptionVolatility/USD/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,CPTY_A,2037-08-05,21.496152,0.00,0.00,0.00,0.00,0.00,1021198.36,0.00,0.00
Up,false,SwaptionVolatility/USD/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,CPTY_A,2037-11-05,21.748207,0.00,0.00,0.00,0.00,0.00,1021198.36,0.00,0.00
Up,false,SwaptionVolatility/USD/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,CPTY_A,2038-02-05,22.000262,0.00,0.00,0.00,0.00,0.00,1021198.36,0.00,0.00
Up,false,SurvivalProbability/CPTY_A/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2016-02-05,0.000000,77186.14,0.00,77186.14,77186.14,77186.14,77186.14,77186.14,77186.14
Up,false,SurvivalProbability/CPTY_A/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2016-05-05,0.245902,275977.64,185598.51,1005993.88,0.00,277357.79,277357.79,277357.79,277357.79
Up,false,SurvivalProbability/CPTY_A/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2016-08-05,0.497268,346699.87,257567.28,1178293.34,0.00,350206.10,350206.10,314182.21,314182.21
Up,false,SurvivalProbability/CPTY_A/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2016-11-07,0.754098,372857.31,374787.70,1570169.75,0.00,378575.68,378575.68,336113.32,336113.32
Up,false,SurvivalProbability/CPTY_A/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2017-02-06,1.003002,482124.63,498080.84,1736424.75,0.00,491956.71,491956.71,374787.18,374787.18
Up,false,SurvivalProbability/CPTY_A/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2017-05-05,1.244098,633806.24,447718.59,2310425.63,0.00,649892.00,649892.00,428100.23,428100.23
Up,false,SurvivalProbability/CPTY_A/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2017-08-07,1.501632,667985.19,492978.12,2350958.06,0.00,688498.53,688498.53,472759.30,472759.30
Up,false,SurvivalProbability/CPTY_A/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2017-11-06,1.750947,601034.03,531805.72,2273307.34,0.00,622592.14,688498.53,494093.80,503478.13
Up,false,SurvivalProbability/CPTY_A/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2018-02-05,2.000262,623583.84,557258.27,2221176.13,0.00,649167.90,688498.53,513422.43,526539.29
Up,false,SurvivalProbability/CPTY_A/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2018-05-07,2.249577,750218.56,461337.75,2434622.44,0.00,784914.52,784914.52,543511.22,555174.38
Up,false,SurvivalProbability/CPTY_A/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2018-08-06,2.498892,774636.24,508385.64,2751245.68,0.00,814528.02,814528.02,570550.63,581050.16
Up,false,SurvivalProbability/CPTY_A/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2018-11-05,2.748207,711677.90,547088.84,2696632.00,0.00,752082.26,814528.02,587019.03,602231.07
Up,false,SurvivalProbability/CPTY_A/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2019-02-05,3.000262,675910.71,551472.83,2530928.88,0.00,717907.90,814528.02,598015.13,620066.34
Up,false,SurvivalProbability/CPTY_A/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2019-05-06,3.246837,781283.50,432229.18,2787095.63,0.00,833945.87,833945.87,615932.47,636309.04
Up,false,SurvivalProbability/CPTY_A/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2019-08-05,3.496152,791945.87,477342.40,2897533.98,0.00,849568.51,849568.51,632593.35,651516.85
Up,false,SurvivalProbability/CPTY_A/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2019-11-05,3.748207,723363.26,576324.90,2610649.02,0.00,779932.35,849568.51,642501.42,664835.18
Up,false,SurvivalProbability/CPTY_A/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2020-02-05,4.000000,737963.56,643075.50,2697380.94,0.00,799710.84,849568.51,652397.47,676463.81
Up,false,SurvivalProbability/CPTY_A/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2020-05-05,4.245902,817243.57,504448.17,2587939.47,0.00,890019.11,890019.11,666159.35,688831.88
Up,false,SurvivalProbability/CPTY_A/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2020-08-05,4.497268,822340.06,505473.63,2543518.25,0.00,900112.49,900112.49,679235.71,700641.00
Up,false,SurvivalProbability/CPTY_A/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2020-11-05,4.748634,769520.91,583046.19,2796584.30,0.00,846570.81,900112.49,688093.49,711199.91
Up,false,SurvivalProbability/CPTY_A/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2021-02-05,5.000262,751515.76,594393.35,2764537.41,0.00,830956.86,900112.49,695282.80,720706.55
Up,false,SurvivalProbability/CPTY_A/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2021-05-05,5.244098,895522.32,561703.35,3024802.88,0.00,995044.86,995044.86,709220.89,733462.50
Up,false,SurvivalProbability/CPTY_A/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2021-08-05,5.496152,877556.76,584425.90,2934086.25,0.00,980029.13,995044.86,721640.21,745458.73
Up,false,SurvivalProbability/CPTY_A/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2021-11-05,5.748207,787733.22,590937.24,2742131.50,0.00,884179.52,995044.86,728767.45,756402.90
Up,false,SurvivalProbability/CPTY_A/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2022-02-07,6.005741,792809.16,620819.46,2726896.63,0.00,894489.49,995044.86,735873.83,766636.19
Up,false,SurvivalProbability/CPTY_A/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2022-05-05,6.244098,881792.05,523132.16,2822791.38,0.00,999656.63,999656.63,745943.22,775531.29
Up,false,SurvivalProbability/CPTY_A/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2022-08-05,6.496152,876316.29,539262.06,2778044.00,0.00,998488.54,999656.63,755742.14,784227.49
Up,false,SurvivalProbability/CPTY_A/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2022-11-07,6.753687,793165.79,590739.81,2778347.50,0.00,908429.99,999656.63,761564.49,792442.32
Up,false,SurvivalProbability/CPTY_A/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2023-02-06,7.003002,763440.13,599662.92,2687796.00,0.00,878771.80,999656.63,765737.21,799819.39
Up,false,SurvivalProbability/CPTY_A/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2023-05-05,7.244098,832812.88,529028.61,2796718.13,0.00,963275.55,999656.63,772311.62,806470.32
Up,false,SurvivalProbability/CPTY_A/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2023-08-07,7.501632,849527.23,551128.05,2822320.88,0.00,987701.47,999656.63,779706.05,813102.49
Up,false,SurvivalProbability/CPTY_A/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2023-11-06,7.750947,783450.11,592498.35,2884214.81,0.00,915447.37,999656.63,784072.27,819103.14
Up,false,SurvivalProbability/CPTY_A/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2024-02-05,8.000000,806083.33,632474.57,2865323.16,0.00,946619.85,999656.63,789132.64,824724.07
Up,false,SurvivalProbability/CPTY_A/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2024-05-06,8.248634,860560.17,535350.65,3007943.25,0.00,1015664.88,1015664.88,795960.87,830479.49
Up,false,SurvivalProbability/CPTY_A/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2024-08-05,8.497268,839906.34,529620.72,2623237.25,0.00,996262.00,1015664.88,801821.77,835898.09
Up,false,SurvivalProbability/CPTY_A/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2024-11-05,8.748634,788689.47,560167.62,2460574.56,0.00,940256.08,1015664.88,805799.27,841063.16
Up,false,SurvivalProbability/CPTY_A/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2025-02-05,9.000262,766788.72,558974.56,2713003.44,0.00,918783.58,1015664.88,808958.07,845944.65
Up,false,SurvivalProbability/CPTY_A/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2025-05-05,9.244098,835819.20,454506.77,2955336.38,0.00,1006411.89,1015664.88,814166.40,850421.44
Up,false,SurvivalProbability/CPTY_A/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2025-08-05,9.496152,827804.76,485568.55,2882696.50,0.00,1001818.21,1015664.88,819147.21,854807.47
Up,false,SurvivalProbability/CPTY_A/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2025-11-05,9.748207,731430.73,499732.52,2661087.06,0.00,889675.82,1015664.88,820970.84,858966.68
