#TradeId,Type,CashflowNo,LegNo,PayDate,FlowType,Amount,Currency,Coupon,Accrual,AccrualStartDate,AccrualEndDate,AccruedAmount,fixingDate,fixingValue,Notional,DiscountFactor,PresentValue,FloorStrike,CapStrike,FloorVolatility,CapVolatility
xccyBasisSwap_EUR_3M_GBP_3M_40Y,Swap,151,0,2053-11-10,InterestProjected,-2616.1499,EUR,0.0103496039,0.2527777778,2053-08-11,2053-11-10,0.0000,2053-08-07,0.0103497525,1000000.0000,0.6756277103,-1767.5433424643,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_GBP_3M_40Y,Swap,152,0,2054-02-09,InterestProjected,-2616.1499,EUR,0.0103496039,0.2527777778,2053-11-10,2054-02-09,0.0000,2053-11-06,0.0103497525,1000000.0000,0.6737030672,-1762.5081877981,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_GBP_3M_40Y,Swap,153,0,2054-05-11,InterestProjected,-2616.1499,EUR,0.0103496039,0.2527777778,2054-02-09,2054-05-11,0.0000,2054-02-05,0.0103496039,1000000.0000,0.6717839069,-1757.4873766457,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_GBP_3M_40Y,Swap,154,0,2054-08-10,InterestProjected,-2616.1499,EUR,0.0103496039,0.2527777778,2054-05-11,2054-08-10,0.0000,2054-05-07,0.0103497525,1000000.0000,0.6698702136,-1752.4808681475,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_GBP_3M_40Y,Swap,155,0,2054-11-09,InterestProjected,-2616.1499,EUR,0.0103496039,0.2527777778,2054-08-10,2054-11-09,0.0000,2054-08-06,0.0103497525,1000000.0000,0.6679619717,-1747.4886215592,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_GBP_3M_40Y,Swap,156,0,2055-02-09,InterestProjected,-2644.9367,EUR,0.0103497525,0.2555555556,2054-11-09,2055-02-09,0.0000,2054-11-05,0.0103497525,1000000.0000,0.6660382861,-1761.6291396197,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_GBP_3M_40Y,Swap,157,0,2055-05-10,InterestProjected,-2587.3638,EUR,0.0103494552,0.2500000000,2055-02-09,2055-05-10,0.0000,2055-02-05,0.0103494552,1000000.0000,0.6641617805,-1718.4281513064,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_GBP_3M_40Y,Swap,158,0,2055-08-09,InterestProjected,-2616.1499,EUR,0.0103496039,0.2527777778,2055-05-10,2055-08-09,0.0000,2055-05-06,0.0103497525,1000000.0000,0.6622698001,-1732.5970475600,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_GBP_3M_40Y,Swap,159,0,2055-11-09,InterestProjected,-2644.9367,EUR,0.0103497525,0.2555555556,2055-08-09,2055-11-09,0.0000,2055-08-05,0.0103497525,1000000.0000,0.6603625075,-1746.6170643659,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_GBP_3M_40Y,Swap,160,0,2056-02-09,InterestProjected,-2644.9367,EUR,0.0103497525,0.2555555556,2055-11-09,2056-02-09,0.0000,2055-11-05,0.0103497525,1000000.0000,0.6584607078,-1741.5869243587,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_GBP_3M_40Y,Swap,1,1,2016-05-09,InterestProjected,887.1181,GBP,0.0044310731,0.2465753425,2016-02-09,2016-05-09,0.0000,2016-02-09,0.0067960731,811938.0000,0.9981300321,885.4591824209,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_GBP_3M_40Y,Swap,2,1,2016-08-09,InterestProjected,1096.4117,GBP,0.0053574218,0.2520547945,2016-05-09,2016-08-09,0.0000,2016-05-09,0.0077224218,811938.0000,0.9964011271,1092.4658680507,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_GBP_3M_40Y,Swap,3,1,2016-11-09,InterestProjected,1096.4117,GBP,0.0053574218,0.2520547945,2016-08-09,2016-11-09,0.0000,2016-08-09,0.0077224218,811938.0000,0.9948450086,1090.7597215649,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_GBP_3M_40Y,Swap,4,1,2017-02-09,InterestProjected,1090.4204,GBP,0.0053281463,0.2520547945,2016-11-09,2017-02-09,0.0000,2016-11-09,0.0076931463,811938.0000,0.9930612045,1082.8542090092,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_GBP_3M_40Y,Swap,5,1,2017-05-09,InterestProjected,882.8988,GBP,0.0044595486,0.2438356164,2017-02-09,2017-05-09,0.0000,2017-02-09,0.0068245486,811938.0000,0.9934070753,877.0778796015,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_GBP_3M_40Y,Swap,6,1,2017-08-09,InterestProjected,912.6985,GBP,0.0044597399,0.2520547945,2017-05-09,2017-08-09,0.0000,2017-05-09,0.0068247399,811938.0000,0.9937647314,907.0076265114,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_GBP_3M_40Y,Swap,7,1,2017-11-09,InterestProjected,912.6985,GBP,0.0044597399,0.2520547945,2017-08-09,2017-11-09,0.0000,2017-08-09,0.0068247399,811938.0000,0.9941225162,907.3341761815,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_GBP_3M_40Y,Swap,8,1,2018-02-09,InterestProjected,927.9720,GBP,0.0045343708,0.2520547945,2017-11-09,2018-02-09,0.0000,2017-11-09,0.0068993708,811938.0000,0.9944804298,922.8499630604,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_GBP_3M_40Y,Swap,9,1,2018-05-09,InterestProjected,1222.7812,GBP,0.0061763050,0.2438356164,2018-02-09,2018-05-09,0.0000,2018-02-09,0.0085413050,811938.0000,0.9937065379,1215.0856495440,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_GBP_3M_40Y,Swap,10,1,2018-08-09,InterestProjected,1264.0598,GBP,0.0061766046,0.2520547945,2018-05-09,2018-08-09,0.0000,2018-05-09,0.0085416046,811938.0000,0.9929071927,1255.0941027305,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_GBP_3M_40Y,Swap,11,1,2018-11-09,InterestProjected,1264.0598,GBP,0.0061766046,0.2520547945,2018-08-09,2018-11-09,0.0000,2018-08-09,0.0085416046,811938.0000,0.9921084905,1254.0844953905,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_GBP_3M_40Y,Swap,12,1,2019-02-11,InterestProjected,1310.2195,GBP,0.0062659396,0.2575342466,2018-11-09,2019-02-11,0.0000,2018-11-09,0.0086309396,811938.0000,0.9912930888,1298.8115424007,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_GBP_3M_40Y,Swap,13,1,2019-05-09,InterestProjected,1465.5178,GBP,0.0075725447,0.2383561644,2019-02-11,2019-05-09,0.0000,2019-02-11,0.0099380855,811938.0000,0.9902636303,1451.2489974823,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_GBP_3M_40Y,Swap,14,1,2019-08-09,InterestProjected,1549.8813,GBP,0.0075732206,0.2520547945,2019-05-09,2019-08-09,0.0000,2019-05-09,0.0099382206,811938.0000,0.9891761705,1533.1056567153,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_GBP_3M_40Y,Swap,15,1,2019-11-11,InterestProjected,1583.6309,GBP,0.0075734910,0.2575342466,2019-08-09,2019-11-11,0.0000,2019-08-09,0.0099384910,811938.0000,0.9880663036,1564.7323455394,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_GBP_3M_40Y,Swap,16,1,2020-02-10,InterestProjected,1565.3382,GBP,0.0077328004,0.2493150685,2019-11-11,2020-02-10,0.0000,2019-11-11,0.0101278013,811938.0000,0.9869930444,1544.9779615248,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_GBP_3M_40Y,Swap,17,1,2020-05-11,InterestProjected,2121.6297,GBP,0.0104808909,0.2493150685,2020-02-10,2020-05-11,0.0000,2020-02-10,0.0128458909,811938.0000,0.9853671835,2090.5843241121,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_GBP_3M_40Y,Swap,18,1,2020-08-10,InterestProjected,2121.6297,GBP,0.0104808909,0.2493150685,2020-05-11,2020-08-10,0.0000,2020-05-11,0.0128461167,811938.0000,0.9837440008,2087.1405314508,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_GBP_3M_40Y,Swap,19,1,2020-11-09,InterestProjected,2121.6297,GBP,0.0104808909,0.2493150685,2020-08-10,2020-11-09,0.0000,2020-08-10,0.0128461167,811938.0000,0.9821234919,2083.7024117049,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_GBP_3M_40Y,Swap,20,1,2021-02-09,InterestProjected,2168.5368,GBP,0.0105961711,0.2520547945,2020-11-09,2021-02-09,0.0000,2020-11-09,0.0129611711,811938.0000,0.9804878889,2126.2240530731,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_GBP_3M_40Y,Swap,21,1,2021-05-10,InterestProjected,2628.1872,GBP,0.0131275530,0.2465753425,2021-02-09,2021-05-10,0.0000,2021-02-09,0.0154925530,811938.0000,0.9778250826,2569.9073493252,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_GBP_3M_40Y,Swap,22,1,2021-08-09,InterestProjected,2657.4557,GBP,0.0131278814,0.2493150685,2021-05-10,2021-08-09,0.0000,2021-05-10,0.0154932098,811938.0000,0.9751400422,2591.3914987141,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_GBP_3M_40Y,Swap,23,1,2021-11-09,InterestProjected,2686.7258,GBP,0.0131282098,0.2520547945,2021-08-09,2021-11-09,0.0000,2021-08-09,0.0154932098,811938.0000,0.9724329907,2612.6607583724,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_GBP_3M_40Y,Swap,24,1,2022-02-09,InterestProjected,2686.7258,GBP,0.0131282098,0.2520547945,2021-11-09,2022-02-09,0.0000,2021-11-09,0.0154932098,811938.0000,0.9697334541,2605.4078438720,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_GBP_3M_40Y,Swap,25,1,2022-05-09,InterestProjected,2598.9201,GBP,0.0131272246,0.2438356164,2022-02-09,2022-05-09,0.0000,2022-02-09,0.0154922246,811938.0000,0.9671290775,2513.4911915914,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_GBP_3M_40Y,Swap,26,1,2022-08-09,InterestProjected,2686.7258,GBP,0.0131282098,0.2520547945,2022-05-09,2022-08-09,0.0000,2022-05-09,0.0154932098,811938.0000,0.9644442650,2591.1972433130,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_GBP_3M_40Y,Swap,27,1,2022-11-09,InterestProjected,2686.7258,GBP,0.0131282098,0.2520547945,2022-08-09,2022-11-09,0.0000,2022-08-09,0.0154932098,811938.0000,0.9617669056,2584.0039129125,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_GBP_3M_40Y,Swap,28,1,2023-02-09,InterestProjected,2718.2965,GBP,0.0132824744,0.2520547945,2022-11-09,2023-02-09,0.0000,2022-11-09,0.0156474744,811938.0000,0.9590969787,2607.1099136013,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_GBP_3M_40Y,Swap,29,1,2023-05-09,InterestProjected,3535.9185,GBP,0.0178600324,0.2438356164,2023-02-09,2023-05-09,0.0000,2023-02-09,0.0202250324,811938.0000,0.9551294932,3377.2600867974,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_GBP_3M_40Y,Swap,30,1,2023-08-09,InterestProjected,3655.4503,GBP,0.0178617108,0.2520547945,2023-05-09,2023-08-09,0.0000,2023-05-09,0.0202267108,811938.0000,0.9510455228,3476.4996349799,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_GBP_3M_40Y,Swap,31,1,2023-11-09,InterestProjected,3655.4503,GBP,0.0178617108,0.2520547945,2023-08-09,2023-11-09,0.0000,2023-08-09,0.0202267108,811938.0000,0.9469790148,3461.6347170338,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_GBP_3M_40Y,Swap,32,1,2024-02-09,InterestProjected,3655.4503,GBP,0.0178617108,0.2520547945,2023-11-09,2024-02-09,0.0000,2023-11-09,0.0202267108,811938.0000,0.9429298945,3446.8333589349,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_GBP_3M_40Y,Swap,33,1,2024-05-09,InterestProjected,3575.7600,GBP,0.0178605918,0.2465753425,2024-02-09,2024-05-09,0.0000,2024-02-09,0.0202255918,811938.0000,0.9389855519,3357.5869460759,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_GBP_3M_40Y,Swap,34,1,2024-08-09,InterestProjected,3655.4503,GBP,0.0178617108,0.2520547945,2024-05-09,2024-08-09,0.0000,2024-05-09,0.0202267108,811938.0000,0.9349706102,3417.7385910478,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_GBP_3M_40Y,Swap,35,1,2024-11-11,InterestProjected,3735.1506,GBP,0.0178628298,0.2575342466,2024-08-09,2024-11-11,0.0000,2024-08-09,0.0202278298,811938.0000,0.9308861177,3476.9998340486,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_GBP_3M_40Y,Swap,36,1,2025-02-10,InterestProjected,3615.6039,GBP,0.0178611513,0.2493150685,2024-11-11,2025-02-10,0.0000,2024-11-11,0.0202267108,811938.0000,0.9269489805,3351.4803336379,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_GBP_3M_40Y,Swap,37,1,2025-05-09,InterestProjected,3496.0796,GBP,0.0178594730,0.2410958904,2025-02-10,2025-05-09,0.0000,2025-02-10,0.0202261513,811938.0000,0.9231574773,3227.4320364332,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_GBP_3M_40Y,Swap,38,1,2025-08-11,InterestProjected,3735.1506,GBP,0.0178628298,0.2575342466,2025-05-09,2025-08-11,0.0000,2025-05-09,0.0202278298,811938.0000,0.9191245914,3433.0687619029,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_GBP_3M_40Y,Swap,39,1,2025-11-10,InterestProjected,3615.6039,GBP,0.0178611513,0.2493150685,2025-08-11,2025-11-10,0.0000,2025-08-11,0.0202267108,811938.0000,0.9152371989,3309.1351707504,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_GBP_3M_40Y,Swap,40,1,2026-02-09,InterestProjected,3609.5895,GBP,0.0178314402,0.2493150685,2025-11-10,2026-02-09,0.0000,2025-11-10,0.0201899737,811938.0000,0.9113662480,3289.6580650102,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_GBP_3M_40Y,Swap,41,1,2026-05-11,InterestProjected,3478.7883,GBP,0.0171852795,0.2493150685,2026-02-09,2026-05-11,0.0000,2026-02-09,0.0195502795,811938.0000,0.9071903078,3155.9229940870,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_GBP_3M_40Y,Swap,42,1,2026-08-10,InterestProjected,3478.7883,GBP,0.0171852795,0.2493150685,2026-05-11,2026-08-10,0.0000,2026-05-11,0.0195508023,811938.0000,0.9030335021,3141.4623470039,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_GBP_3M_40Y,Swap,43,1,2026-11-09,InterestProjected,3478.7883,GBP,0.0171852795,0.2493150685,2026-08-10,2026-11-09,0.0000,2026-08-10,0.0195508023,811938.0000,0.8988957431,3127.0679595585,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_GBP_3M_40Y,Swap,44,1,2027-02-09,InterestProjected,3517.1237,GBP,0.0171858023,0.2520547945,2026-11-09,2027-02-09,0.0000,2026-11-09,0.0195508023,811938.0000,0.8947317870,3146.8823594800,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_GBP_3M_40Y,Swap,45,1,2027-05-10,InterestProjected,3440.4552,GBP,0.0171847568,0.2465753425,2027-02-09,2027-05-10,0.0000,2027-02-09,0.0195497568,811938.0000,0.8906770167,3064.3343452446,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_GBP_3M_40Y,Swap,46,1,2027-08-09,InterestProjected,3478.7883,GBP,0.0171852795,0.2493150685,2027-05-10,2027-08-09,0.0000,2027-05-10,0.0195508023,811938.0000,0.8865958759,3084.2793259373,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_GBP_3M_40Y,Swap,47,1,2027-11-09,InterestProjected,3517.1237,GBP,0.0171858023,0.2520547945,2027-08-09,2027-11-09,0.0000,2027-08-09,0.0195508023,811938.0000,0.8824888965,3103.8225993244,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_GBP_3M_40Y,Swap,48,1,2028-02-09,InterestProjected,3522.2422,GBP,0.0172108132,0.2520547945,2027-11-09,2028-02-09,0.0000,2027-11-09,0.0195758132,811938.0000,0.8784009419,3093.9409019055,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_GBP_3M_40Y,Swap,49,1,2028-05-09,InterestProjected,3670.7974,GBP,0.0183352949,0.2465753425,2028-02-09,2028-05-09,0.0000,2028-02-09,0.0207002949,811938.0000,0.8744201801,3209.8192962227,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_GBP_3M_40Y,Swap,50,1,2028-08-09,InterestProjected,3752.6105,GBP,0.0183364669,0.2520547945,2028-05-09,2028-08-09,0.0000,2028-05-09,0.0207014669,811938.0000,0.8703696023,3266.1581107655,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_GBP_3M_40Y,Swap,51,1,2028-11-09,InterestProjected,3752.6105,GBP,0.0183364669,0.2520547945,2028-08-09,2028-11-09,0.0000,2028-08-09,0.0207014669,811938.0000,0.8663377879,3251.0282818036,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_GBP_3M_40Y,Swap,52,1,2029-02-09,InterestProjected,3752.6105,GBP,0.0183364669,0.2520547945,2028-11-09,2029-02-09,0.0000,2028-11-09,0.0207014669,811938.0000,0.8623246501,3235.9685387703,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_GBP_3M_40Y,Swap,53,1,2029-05-09,InterestProjected,3629.8947,GBP,0.0183347089,0.2438356164,2029-02-09,2029-05-09,0.0000,2029-02-09,0.0206997089,811938.0000,0.8584600670,3116.1196635522,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_GBP_3M_40Y,Swap,54,1,2029-08-09,InterestProjected,3752.6105,GBP,0.0183364669,0.2520547945,2029-05-09,2029-08-09,0.0000,2029-05-09,0.0207014669,811938.0000,0.8544834212,3206.5434609293,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_GBP_3M_40Y,Swap,55,1,2029-11-09,InterestProjected,3752.6105,GBP,0.0183364669,0.2520547945,2029-08-09,2029-11-09,0.0000,2029-08-09,0.0207014669,811938.0000,0.8505251964,3191.6897849963,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_GBP_3M_40Y,Swap,56,1,2030-02-11,InterestProjected,3834.4341,GBP,0.0183376390,0.2575342466,2029-11-09,2030-02-11,0.0000,2029-11-09,0.0207026390,811938.0000,0.8464998606,3245.8479176086,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_GBP_3M_40Y,Swap,57,1,2030-05-09,InterestProjected,3548.0973,GBP,0.0183335370,0.2383561644,2030-02-11,2030-05-09,0.0000,2030-02-11,0.0207008809,811938.0000,0.8427912615,2990.3053597437,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_GBP_3M_40Y,Swap,58,1,2030-08-09,InterestProjected,3752.6105,GBP,0.0183364669,0.2520547945,2030-05-09,2030-08-09,0.0000,2030-05-09,0.0207014669,811938.0000,0.8388871983,3148.0169110425,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_GBP_3M_40Y,Swap,59,1,2030-11-11,InterestProjected,3834.4341,GBP,0.0183376390,0.2575342466,2030-08-09,2030-11-11,0.0000,2030-08-09,0.0207026390,811938.0000,0.8349169424,3201.4339812526,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_GBP_3M_40Y,Swap,60,1,2031-02-10,InterestProjected,3701.9885,GBP,0.0182878928,0.2493150685,2030-11-11,2031-02-10,0.0000,2030-11-11,0.0206445040,811938.0000,0.8310912979,3076.6904157173,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_GBP_3M_40Y,Swap,61,1,2031-05-09,InterestProjected,3418.0716,GBP,0.0174609748,0.2410958904,2031-02-10,2031-05-09,0.0000,2031-02-10,0.0198275877,811938.0000,0.8269407737,2826.5428130691,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_GBP_3M_40Y,Swap,62,1,2031-08-11,InterestProjected,3651.7965,GBP,0.0174642008,0.2575342466,2031-05-09,2031-08-11,0.0000,2031-05-09,0.0198292008,811938.0000,0.8225301527,3003.7127603354,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_GBP_3M_40Y,Swap,63,1,2031-11-10,InterestProjected,3534.9233,GBP,0.0174625877,0.2493150685,2031-08-11,2031-11-10,0.0000,2031-08-11,0.0198281254,811938.0000,0.8182827080,2892.5666179089,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_GBP_3M_40Y,Swap,64,1,2032-02-09,InterestProjected,3534.9233,GBP,0.0174625877,0.2493150685,2031-11-10,2032-02-09,0.0000,2031-11-10,0.0198281254,811938.0000,0.8140571967,2877.6297591833,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_GBP_3M_40Y,Swap,65,1,2032-05-10,InterestProjected,3534.9233,GBP,0.0174625877,0.2493150685,2032-02-09,2032-05-10,0.0000,2032-02-09,0.0198275877,811938.0000,0.8098535053,2862.7700325614,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_GBP_3M_40Y,Swap,66,1,2032-08-09,InterestProjected,3534.9233,GBP,0.0174625877,0.2493150685,2032-05-10,2032-08-09,0.0000,2032-05-10,0.0198281254,811938.0000,0.8056715212,2847.9870397427,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_GBP_3M_40Y,Swap,67,1,2032-11-09,InterestProjected,3573.8787,GBP,0.0174631254,0.2520547945,2032-08-09,2032-11-09,0.0000,2032-08-09,0.0198281254,811938.0000,0.8014655335,2864.3405621448,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_GBP_3M_40Y,Swap,68,1,2033-02-09,InterestProjected,3573.8787,GBP,0.0174631254,0.2520547945,2032-11-09,2033-02-09,0.0000,2032-11-09,0.0198281254,811938.0000,0.7972815029,2849.3873447157,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_GBP_3M_40Y,Swap,69,1,2033-05-09,InterestProjected,3457.0198,GBP,0.0174615124,0.2438356164,2033-02-09,2033-05-09,0.0000,2033-02-09,0.0198265124,811938.0000,0.7932546952,2742.2971922745,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_GBP_3M_40Y,Swap,70,1,2033-08-09,InterestProjected,3573.8787,GBP,0.0174631254,0.2520547945,2033-05-09,2033-08-09,0.0000,2033-05-09,0.0198281254,811938.0000,0.7891135291,2820.1959975239,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_GBP_3M_40Y,Swap,71,1,2033-11-09,InterestProjected,3573.8787,GBP,0.0174631254,0.2520547945,2033-08-09,2033-11-09,0.0000,2033-08-09,0.0198281254,811938.0000,0.7849939819,2805.4732356774,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_GBP_3M_40Y,Swap,72,1,2034-02-09,InterestProjected,3573.8787,GBP,0.0174631254,0.2520547945,2033-11-09,2034-02-09,0.0000,2033-11-09,0.0198281254,811938.0000,0.7808959407,2790.8273336365,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_GBP_3M_40Y,Swap,73,1,2034-05-09,InterestProjected,3457.0198,GBP,0.0174615124,0.2438356164,2034-02-09,2034-05-09,0.0000,2034-02-09,0.0198265124,811938.0000,0.7769518911,2685.9380755473,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_GBP_3M_40Y,Swap,74,1,2034-08-09,InterestProjected,3573.8787,GBP,0.0174631254,0.2520547945,2034-05-09,2034-08-09,0.0000,2034-05-09,0.0198281254,811938.0000,0.7728958334,2762.2359208896,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_GBP_3M_40Y,Swap,75,1,2034-11-09,InterestProjected,3573.8787,GBP,0.0174631254,0.2520547945,2034-08-09,2034-11-09,0.0000,2034-08-09,0.0198281254,811938.0000,0.7688609502,2747.8157381566,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_GBP_3M_40Y,Swap,76,1,2035-02-09,InterestProjected,3573.8787,GBP,0.0174631254,0.2520547945,2034-11-09,2035-02-09,0.0000,2034-11-09,0.0198281254,811938.0000,0.7648471311,2733.4708356227,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_GBP_3M_40Y,Swap,77,1,2035-05-09,InterestProjected,3457.0198,GBP,0.0174615124,0.2438356164,2035-02-09,2035-05-09,0.0000,2035-02-09,0.0198265124,811938.0000,0.7609841388,2630.7372395663,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_GBP_3M_40Y,Swap,78,1,2035-08-09,InterestProjected,3573.8787,GBP,0.0174631254,0.2520547945,2035-05-09,2035-08-09,0.0000,2035-05-09,0.0198281254,811938.0000,0.7570114403,2705.4670275939,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_GBP_3M_40Y,Swap,79,1,2035-11-09,InterestProjected,3573.8787,GBP,0.0174631254,0.2520547945,2035-08-09,2035-11-09,0.0000,2035-08-09,0.0198281254,811938.0000,0.7530594813,2691.3432054319,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_GBP_3M_40Y,Swap,80,1,2036-02-11,InterestProjected,3610.6379,GBP,0.0172673655,0.2575342466,2035-11-09,2036-02-11,0.0000,2035-11-09,0.0196323655,811938.0000,0.7490429180,2704.5227588832,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_GBP_3M_40Y,Swap,81,1,2036-05-09,InterestProjected,2814.8161,GBP,0.0143792868,0.2410958904,2036-02-11,2036-05-09,0.0000,2036-02-11,0.0167454375,811938.0000,0.7463803179,2100.9233091722,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_GBP_3M_40Y,Swap,82,1,2036-08-11,InterestProjected,3007.2166,GBP,0.0143815883,0.2575342466,2036-05-09,2036-08-11,0.0000,2036-05-09,0.0167465883,811938.0000,0.7435466307,2236.0057687493,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_GBP_3M_40Y,Swap,83,1,2036-11-10,InterestProjected,2911.0086,GBP,0.0143804375,0.2493150685,2036-08-11,2036-11-10,0.0000,2036-08-11,0.0167458211,811938.0000,0.7408136295,2156.5148766865,#N/A,#N/A,#N/A,#N/A
