#TradeId,IsPar,Factor_1,ShiftSize_1,Factor_2,ShiftSize_2,Currency,Base NPV,Delta,Gamma,Currency(Trade),Base NPV(Trade),Delta(Trade),Gamma(Trade)
SWAP_1M_OIS_EUR,true,DiscountCurve/EUR/2/3M,0.000100,,0.000000,EUR,-305721.02,0.08,#N/A,EUR,-305721.02,0.08,#N/A
SWAP_1M_OIS_EUR,true,DiscountCurve/EUR/3/6M,0.000100,,0.000000,EUR,-305721.02,-0.01,#N/A,EUR,-305721.02,-0.01,#N/A
SWAP_1M_OIS_EUR,true,DiscountCurve/EUR/4/9M,0.000100,,0.000000,EUR,-305721.02,0.00,#N/A,EUR,-305721.02,0.00,#N/A
SWAP_1M_OIS_EUR,true,DiscountCurve/EUR/5/1Y,0.000100,,0.000000,EUR,-305721.02,2.16,#N/A,EUR,-305721.02,2.16,#N/A
SWAP_1M_OIS_EUR,true,DiscountCurve/EUR/6/2Y,0.000100,,0.000000,EUR,-305721.02,4.47,#N/A,EUR,-305721.02,4.47,#N/A
SWAP_1M_OIS_EUR,true,DiscountCurve/EUR/7/3Y,0.000100,,0.000000,EUR,-305721.02,13.09,#N/A,EUR,-305721.02,13.09,#N/A
SWAP_1M_OIS_EUR,true,DiscountCurve/EUR/8/4Y,0.000100,,0.000000,EUR,-305721.02,18.52,#N/A,EUR,-305721.02,18.52,#N/A
SWAP_1M_OIS_EUR,true,DiscountCurve/EUR/9/5Y,0.000100,,0.000000,EUR,-305721.02,43.20,#N/A,EUR,-305721.02,43.20,#N/A
SWAP_1M_OIS_EUR,true,DiscountCurve/EUR/10/7Y,0.000100,,0.000000,EUR,-305721.02,67.11,#N/A,EUR,-305721.02,67.11,#N/A
SWAP_1M_OIS_EUR,true,DiscountCurve/EUR/11/10Y,0.000100,,0.000000,EUR,-305721.02,-3.39,#N/A,EUR,-305721.02,-3.39,#N/A
SWAP_1M_OIS_EUR,true,DiscountCurve/EUR/12/15Y,0.000100,,0.000000,EUR,-305721.02,-0.54,#N/A,EUR,-305721.02,-0.54,#N/A
SWAP_1M_OIS_EUR,true,DiscountCurve/EUR/13/20Y,0.000100,,0.000000,EUR,-305721.02,0.00,#N/A,EUR,-305721.02,0.00,#N/A
SWAP_1M_OIS_EUR,true,DiscountCurve/EUR/14/25Y,0.000100,,0.000000,EUR,-305721.02,0.00,#N/A,EUR,-305721.02,0.00,#N/A
SWAP_1M_OIS_EUR,true,IndexCurve/EUR-EONIA/0/2W,0.000100,,0.000000,EUR,-305721.02,21.29,#N/A,EUR,-305721.02,21.29,#N/A
SWAP_1M_OIS_EUR,true,IndexCurve/EUR-EONIA/1/1M,0.000100,,0.000000,EUR,-305721.02,-12.59,#N/A,EUR,-305721.02,-12.59,#N/A
SWAP_1M_OIS_EUR,true,IndexCurve/EUR-EONIA/2/3M,0.000100,,0.000000,EUR,-305721.02,2.68,#N/A,EUR,-305721.02,2.68,#N/A
SWAP_1M_OIS_EUR,true,IndexCurve/EUR-EONIA/3/6M,0.000100,,0.000000,EUR,-305721.02,-0.25,#N/A,EUR,-305721.02,-0.25,#N/A
SWAP_1M_OIS_EUR,true,IndexCurve/EUR-EONIA/4/9M,0.000100,,0.000000,EUR,-305721.02,0.02,#N/A,EUR,-305721.02,0.02,#N/A
SWAP_1M_OIS_EUR,true,IndexCurve/EUR-EONIA/5/1Y,0.000100,,0.000000,EUR,-305721.02,-6.94,#N/A,EUR,-305721.02,-6.94,#N/A
SWAP_1M_OIS_EUR,true,IndexCurve/EUR-EONIA/6/2Y,0.000100,,0.000000,EUR,-305721.02,31.49,#N/A,EUR,-305721.02,31.49,#N/A
SWAP_1M_OIS_EUR,true,IndexCurve/EUR-EONIA/7/3Y,0.000100,,0.000000,EUR,-305721.02,-27.71,#N/A,EUR,-305721.02,-27.71,#N/A
SWAP_1M_OIS_EUR,true,IndexCurve/EUR-EONIA/8/4Y,0.000100,,0.000000,EUR,-305721.02,31.48,#N/A,EUR,-305721.02,31.48,#N/A
SWAP_1M_OIS_EUR,true,IndexCurve/EUR-EONIA/9/5Y,0.000100,,0.000000,EUR,-305721.02,14.97,#N/A,EUR,-305721.02,14.97,#N/A
SWAP_1M_OIS_EUR,true,IndexCurve/EUR-EONIA/10/7Y,0.000100,,0.000000,EUR,-305721.02,2324.87,#N/A,EUR,-305721.02,2324.87,#N/A
SWAP_1M_OIS_EUR,true,IndexCurve/EUR-EONIA/11/10Y,0.000100,,0.000000,EUR,-305721.02,6736.33,#N/A,EUR,-305721.02,6736.33,#N/A
SWAP_1M_OIS_EUR,true,IndexCurve/EUR-EONIA/12/15Y,0.000100,,0.000000,EUR,-305721.02,-22.55,#N/A,EUR,-305721.02,-22.55,#N/A
SWAP_1M_OIS_EUR,true,IndexCurve/EUR-EONIA/13/20Y,0.000100,,0.000000,EUR,-305721.02,0.08,#N/A,EUR,-305721.02,0.08,#N/A
SWAP_1M_OIS_EUR,true,IndexCurve/EUR-EONIA/14/25Y,0.000100,,0.000000,EUR,-305721.02,0.00,#N/A,EUR,-305721.02,0.00,#N/A
SWAP_1M_OIS_EUR,true,IndexCurve/EUR-EONIA/15/30Y,0.000100,,0.000000,EUR,-305721.02,0.00,#N/A,EUR,-305721.02,0.00,#N/A
SWAP_1M_OIS_EUR,true,IndexCurve/EUR-EURIBOR-1M/0/2W,0.000100,,0.000000,EUR,-305721.02,0.00,#N/A,EUR,-305721.02,0.00,#N/A
SWAP_1M_OIS_EUR,true,IndexCurve/EUR-EURIBOR-1M/1/1M,0.000100,,0.000000,EUR,-305721.02,0.00,#N/A,EUR,-305721.02,0.00,#N/A
SWAP_1M_OIS_EUR,true,IndexCurve/EUR-EURIBOR-1M/2/3M,0.000100,,0.000000,EUR,-305721.02,0.00,#N/A,EUR,-305721.02,0.00,#N/A
SWAP_1M_OIS_EUR,true,IndexCurve/EUR-EURIBOR-1M/3/6M,0.000100,,0.000000,EUR,-305721.02,0.00,#N/A,EUR,-305721.02,0.00,#N/A
SWAP_1M_OIS_EUR,true,IndexCurve/EUR-EURIBOR-1M/4/9M,0.000100,,0.000000,EUR,-305721.02,0.00,#N/A,EUR,-305721.02,0.00,#N/A
SWAP_1M_OIS_EUR,true,IndexCurve/EUR-EURIBOR-1M/5/1Y,0.000100,,0.000000,EUR,-305721.02,0.00,#N/A,EUR,-305721.02,0.00,#N/A
SWAP_1M_OIS_EUR,true,IndexCurve/EUR-EURIBOR-1M/6/2Y,0.000100,,0.000000,EUR,-305721.02,0.00,#N/A,EUR,-305721.02,0.00,#N/A
SWAP_1M_OIS_EUR,true,IndexCurve/EUR-EURIBOR-1M/7/3Y,0.000100,,0.000000,EUR,-305721.02,0.00,#N/A,EUR,-305721.02,0.00,#N/A
SWAP_1M_OIS_EUR,true,IndexCurve/EUR-EURIBOR-1M/8/4Y,0.000100,,0.000000,EUR,-305721.02,0.00,#N/A,EUR,-305721.02,0.00,#N/A
SWAP_1M_OIS_EUR,true,IndexCurve/EUR-EURIBOR-1M/9/5Y,0.000100,,0.000000,EUR,-305721.02,0.00,#N/A,EUR,-305721.02,0.00,#N/A
SWAP_1M_OIS_EUR,true,IndexCurve/EUR-EURIBOR-1M/10/7Y,0.000100,,0.000000,EUR,-305721.02,0.00,#N/A,EUR,-305721.02,0.00,#N/A
SWAP_1M_OIS_EUR,true,IndexCurve/EUR-EURIBOR-1M/11/10Y,0.000100,,0.000000,EUR,-305721.02,-9955.34,#N/A,EUR,-305721.02,-9955.34,#N/A
SWAP_1M_OIS_EUR,true,IndexCurve/EUR-EURIBOR-1M/12/15Y,0.000100,,0.000000,EUR,-305721.02,0.00,#N/A,EUR,-305721.02,0.00,#N/A
SWAP_1M_OIS_EUR_OISLEGBPS,true,DiscountCurve/EUR/0/2W,0.000100,,0.000000,EUR,10101.89,-0.02,#N/A,EUR,10101.89,-0.02,#N/A
SWAP_1M_OIS_EUR_OISLEGBPS,true,DiscountCurve/EUR/1/1M,0.000100,,0.000000,EUR,10101.89,0.01,#N/A,EUR,10101.89,0.01,#N/A
SWAP_1M_OIS_EUR_OISLEGBPS,true,DiscountCurve/EUR/2/3M,0.000100,,0.000000,EUR,10101.89,0.00,#N/A,EUR,10101.89,0.00,#N/A
SWAP_1M_OIS_EUR_OISLEGBPS,true,DiscountCurve/EUR/3/6M,0.000100,,0.000000,EUR,10101.89,0.00,#N/A,EUR,10101.89,0.00,#N/A
SWAP_1M_OIS_EUR_OISLEGBPS,true,DiscountCurve/EUR/4/9M,0.000100,,0.000000,EUR,10101.89,0.00,#N/A,EUR,10101.89,0.00,#N/A
SWAP_1M_OIS_EUR_OISLEGBPS,true,DiscountCurve/EUR/5/1Y,0.000100,,0.000000,EUR,10101.89,-0.10,#N/A,EUR,10101.89,-0.10,#N/A
SWAP_1M_OIS_EUR_OISLEGBPS,true,DiscountCurve/EUR/6/2Y,0.000100,,0.000000,EUR,10101.89,-0.20,#N/A,EUR,10101.89,-0.20,#N/A
SWAP_1M_OIS_EUR_OISLEGBPS,true,DiscountCurve/EUR/7/3Y,0.000100,,0.000000,EUR,10101.89,-0.32,#N/A,EUR,10101.89,-0.32,#N/A
SWAP_1M_OIS_EUR_OISLEGBPS,true,DiscountCurve/EUR/8/4Y,0.000100,,0.000000,EUR,10101.89,-0.41,#N/A,EUR,10101.89,-0.41,#N/A
SWAP_1M_OIS_EUR_OISLEGBPS,true,DiscountCurve/EUR/9/5Y,0.000100,,0.000000,EUR,10101.89,-0.77,#N/A,EUR,10101.89,-0.77,#N/A
SWAP_1M_OIS_EUR_OISLEGBPS,true,DiscountCurve/EUR/10/7Y,0.000100,,0.000000,EUR,10101.89,-1.79,#N/A,EUR,10101.89,-1.79,#N/A
SWAP_1M_OIS_EUR_OISLEGBPS,true,DiscountCurve/EUR/11/10Y,0.000100,,0.000000,EUR,10101.89,-2.06,#N/A,EUR,10101.89,-2.06,#N/A
SWAP_1M_OIS_EUR_OISLEGBPS,true,DiscountCurve/EUR/12/15Y,0.000100,,0.000000,EUR,10101.89,0.01,#N/A,EUR,10101.89,0.01,#N/A
SWAP_1M_OIS_EUR_OISLEGBPS,true,DiscountCurve/EUR/13/20Y,0.000100,,0.000000,EUR,10101.89,0.00,#N/A,EUR,10101.89,0.00,#N/A
SWAP_EUR,true,DiscountCurve/EUR/0/2W,0.000100,,0.000000,EUR,-37.05,0.00,#N/A,EUR,-37.05,0.00,#N/A
SWAP_EUR,true,DiscountCurve/EUR/1/1M,0.000100,,0.000000,EUR,-37.05,0.00,#N/A,EUR,-37.05,0.00,#N/A
SWAP_EUR,true,DiscountCurve/EUR/2/3M,0.000100,,0.000000,EUR,-37.05,0.00,#N/A,EUR,-37.05,0.00,#N/A
SWAP_EUR,true,DiscountCurve/EUR/3/6M,0.000100,,0.000000,EUR,-37.05,0.00,#N/A,EUR,-37.05,0.00,#N/A
SWAP_EUR,true,DiscountCurve/EUR/4/9M,0.000100,,0.000000,EUR,-37.05,0.00,#N/A,EUR,-37.05,0.00,#N/A
SWAP_EUR,true,DiscountCurve/EUR/5/1Y,0.000100,,0.000000,EUR,-37.05,0.00,#N/A,EUR,-37.05,0.00,#N/A
SWAP_EUR,true,DiscountCurve/EUR/6/2Y,0.000100,,0.000000,EUR,-37.05,0.00,#N/A,EUR,-37.05,0.00,#N/A
SWAP_EUR,true,DiscountCurve/EUR/7/3Y,0.000100,,0.000000,EUR,-37.05,0.00,#N/A,EUR,-37.05,0.00,#N/A
SWAP_EUR,true,DiscountCurve/EUR/8/4Y,0.000100,,0.000000,EUR,-37.05,0.01,#N/A,EUR,-37.05,0.01,#N/A
SWAP_EUR,true,DiscountCurve/EUR/9/5Y,0.000100,,0.000000,EUR,-37.05,0.01,#N/A,EUR,-37.05,0.01,#N/A
SWAP_EUR,true,DiscountCurve/EUR/10/7Y,0.000100,,0.000000,EUR,-37.05,0.01,#N/A,EUR,-37.05,0.01,#N/A
SWAP_EUR,true,DiscountCurve/EUR/11/10Y,0.000100,,0.000000,EUR,-37.05,-0.03,#N/A,EUR,-37.05,-0.03,#N/A
SWAP_EUR,true,DiscountCurve/EUR/12/15Y,0.000100,,0.000000,EUR,-37.05,-0.11,#N/A,EUR,-37.05,-0.11,#N/A
SWAP_EUR,true,DiscountCurve/EUR/13/20Y,0.000100,,0.000000,EUR,-37.05,-0.03,#N/A,EUR,-37.05,-0.03,#N/A
SWAP_EUR,true,DiscountCurve/EUR/14/25Y,0.000100,,0.000000,EUR,-37.05,0.00,#N/A,EUR,-37.05,0.00,#N/A
SWAP_EUR,true,DiscountCurve/EUR/15/30Y,0.000100,,0.000000,EUR,-37.05,0.00,#N/A,EUR,-37.05,0.00,#N/A
SWAP_EUR,true,IndexCurve/EUR-EURIBOR-6M/0/2W,0.000100,,0.000000,EUR,-37.05,-0.01,#N/A,EUR,-37.05,-0.01,#N/A
SWAP_EUR,true,IndexCurve/EUR-EURIBOR-6M/1/1M,0.000100,,0.000000,EUR,-37.05,0.01,#N/A,EUR,-37.05,0.01,#N/A
SWAP_EUR,true,IndexCurve/EUR-EURIBOR-6M/2/3M,0.000100,,0.000000,EUR,-37.05,0.00,#N/A,EUR,-37.05,0.00,#N/A
SWAP_EUR,true,IndexCurve/EUR-EURIBOR-6M/3/6M,0.000100,,0.000000,EUR,-37.05,0.00,#N/A,EUR,-37.05,0.00,#N/A
SWAP_EUR,true,IndexCurve/EUR-EURIBOR-6M/4/9M,0.000100,,0.000000,EUR,-37.05,0.00,#N/A,EUR,-37.05,0.00,#N/A
SWAP_EUR,true,IndexCurve/EUR-EURIBOR-6M/5/1Y,0.000100,,0.000000,EUR,-37.05,0.00,#N/A,EUR,-37.05,0.00,#N/A
SWAP_EUR,true,IndexCurve/EUR-EURIBOR-6M/6/2Y,0.000100,,0.000000,EUR,-37.05,0.00,#N/A,EUR,-37.05,0.00,#N/A
SWAP_EUR,true,IndexCurve/EUR-EURIBOR-6M/7/3Y,0.000100,,0.000000,EUR,-37.05,0.00,#N/A,EUR,-37.05,0.00,#N/A
SWAP_EUR,true,IndexCurve/EUR-EURIBOR-6M/8/4Y,0.000100,,0.000000,EUR,-37.05,0.00,#N/A,EUR,-37.05,0.00,#N/A
SWAP_EUR,true,IndexCurve/EUR-EURIBOR-6M/9/5Y,0.000100,,0.000000,EUR,-37.05,0.00,#N/A,EUR,-37.05,0.00,#N/A
SWAP_EUR,true,IndexCurve/EUR-EURIBOR-6M/10/7Y,0.000100,,0.000000,EUR,-37.05,0.00,#N/A,EUR,-37.05,0.00,#N/A
SWAP_EUR,true,IndexCurve/EUR-EURIBOR-6M/11/10Y,0.000100,,0.000000,EUR,-37.05,0.00,#N/A,EUR,-37.05,0.00,#N/A
SWAP_EUR,true,IndexCurve/EUR-EURIBOR-6M/12/15Y,0.000100,,0.000000,EUR,-37.05,0.00,#N/A,EUR,-37.05,0.00,#N/A
SWAP_EUR,true,IndexCurve/EUR-EURIBOR-6M/13/20Y,0.000100,,0.000000,EUR,-37.05,-18823.97,#N/A,EUR,-37.05,-18823.97,#N/A
SWAP_EUR,true,IndexCurve/EUR-EURIBOR-6M/14/25Y,0.000100,,0.000000,EUR,-37.05,-0.01,#N/A,EUR,-37.05,-0.01,#N/A
SWAP_EUR,true,IndexCurve/EUR-EURIBOR-6M/15/30Y,0.000100,,0.000000,EUR,-37.05,0.00,#N/A,EUR,-37.05,0.00,#N/A
SWAP_EUR_12Y,true,DiscountCurve/EUR/0/2W,0.000100,,0.000000,EUR,164622.83,-0.35,#N/A,EUR,164622.83,-0.35,#N/A
SWAP_EUR_12Y,true,DiscountCurve/EUR/1/1M,0.000100,,0.000000,EUR,164622.83,0.21,#N/A,EUR,164622.83,0.21,#N/A
SWAP_EUR_12Y,true,DiscountCurve/EUR/2/3M,0.000100,,0.000000,EUR,164622.83,-0.04,#N/A,EUR,164622.83,-0.04,#N/A
SWAP_EUR_12Y,true,DiscountCurve/EUR/3/6M,0.000100,,0.000000,EUR,164622.83,0.00,#N/A,EUR,164622.83,0.00,#N/A
SWAP_EUR_12Y,true,DiscountCurve/EUR/4/9M,0.000100,,0.000000,EUR,164622.83,0.00,#N/A,EUR,164622.83,0.00,#N/A
SWAP_EUR_12Y,true,DiscountCurve/EUR/5/1Y,0.000100,,0.000000,EUR,164622.83,-1.70,#N/A,EUR,164622.83,-1.70,#N/A
SWAP_EUR_12Y,true,DiscountCurve/EUR/6/2Y,0.000100,,0.000000,EUR,164622.83,-3.39,#N/A,EUR,164622.83,-3.39,#N/A
SWAP_EUR_12Y,true,DiscountCurve/EUR/7/3Y,0.000100,,0.000000,EUR,164622.83,-5.12,#N/A,EUR,164622.83,-5.12,#N/A
SWAP_EUR_12Y,true,DiscountCurve/EUR/8/4Y,0.000100,,0.000000,EUR,164622.83,-6.73,#N/A,EUR,164622.83,-6.73,#N/A
SWAP_EUR_12Y,true,DiscountCurve/EUR/9/5Y,0.000100,,0.000000,EUR,164622.83,-12.55,#N/A,EUR,164622.83,-12.55,#N/A
SWAP_EUR_12Y,true,DiscountCurve/EUR/10/7Y,0.000100,,0.000000,EUR,164622.83,-29.21,#N/A,EUR,164622.83,-29.21,#N/A
SWAP_EUR_12Y,true,DiscountCurve/EUR/11/10Y,0.000100,,0.000000,EUR,164622.83,6.31,#N/A,EUR,164622.83,6.31,#N/A
SWAP_EUR_12Y,true,DiscountCurve/EUR/12/15Y,0.000100,,0.000000,EUR,164622.83,-58.00,#N/A,EUR,164622.83,-58.00,#N/A
SWAP_EUR_12Y,true,DiscountCurve/EUR/13/20Y,0.000100,,0.000000,EUR,164622.83,0.46,#N/A,EUR,164622.83,0.46,#N/A
SWAP_EUR_12Y,true,DiscountCurve/EUR/14/25Y,0.000100,,0.000000,EUR,164622.83,0.00,#N/A,EUR,164622.83,0.00,#N/A
SWAP_EUR_12Y,true,DiscountCurve/EUR/15/30Y,0.000100,,0.000000,EUR,164622.83,0.00,#N/A,EUR,164622.83,0.00,#N/A
SWAP_EUR_12Y,true,IndexCurve/EUR-EURIBOR-6M/0/2W,0.000100,,0.000000,EUR,164622.83,-0.01,#N/A,EUR,164622.83,-0.01,#N/A
SWAP_EUR_12Y,true,IndexCurve/EUR-EURIBOR-6M/1/1M,0.000100,,0.000000,EUR,164622.83,0.01,#N/A,EUR,164622.83,0.01,#N/A
SWAP_EUR_12Y,true,IndexCurve/EUR-EURIBOR-6M/2/3M,0.000100,,0.000000,EUR,164622.83,0.00,#N/A,EUR,164622.83,0.00,#N/A
SWAP_EUR_12Y,true,IndexCurve/EUR-EURIBOR-6M/3/6M,0.000100,,0.000000,EUR,164622.83,0.00,#N/A,EUR,164622.83,0.00,#N/A
SWAP_EUR_12Y,true,IndexCurve/EUR-EURIBOR-6M/4/9M,0.000100,,0.000000,EUR,164622.83,0.00,#N/A,EUR,164622.83,0.00,#N/A
SWAP_EUR_12Y,true,IndexCurve/EUR-EURIBOR-6M/5/1Y,0.000100,,0.000000,EUR,164622.83,0.00,#N/A,EUR,164622.83,0.00,#N/A
SWAP_EUR_12Y,true,IndexCurve/EUR-EURIBOR-6M/6/2Y,0.000100,,0.000000,EUR,164622.83,0.00,#N/A,EUR,164622.83,0.00,#N/A
SWAP_EUR_12Y,true,IndexCurve/EUR-EURIBOR-6M/7/3Y,0.000100,,0.000000,EUR,164622.83,0.00,#N/A,EUR,164622.83,0.00,#N/A
SWAP_EUR_12Y,true,IndexCurve/EUR-EURIBOR-6M/8/4Y,0.000100,,0.000000,EUR,164622.83,0.00,#N/A,EUR,164622.83,0.00,#N/A
SWAP_EUR_12Y,true,IndexCurve/EUR-EURIBOR-6M/9/5Y,0.000100,,0.000000,EUR,164622.83,0.00,#N/A,EUR,164622.83,0.00,#N/A
SWAP_EUR_12Y,true,IndexCurve/EUR-EURIBOR-6M/10/7Y,0.000100,,0.000000,EUR,164622.83,0.00,#N/A,EUR,164622.83,0.00,#N/A
SWAP_EUR_12Y,true,IndexCurve/EUR-EURIBOR-6M/11/10Y,0.000100,,0.000000,EUR,164622.83,-5876.89,#N/A,EUR,164622.83,-5876.89,#N/A
SWAP_EUR_12Y,true,IndexCurve/EUR-EURIBOR-6M/12/15Y,0.000100,,0.000000,EUR,164622.83,-5978.18,#N/A,EUR,164622.83,-5978.18,#N/A
SWAP_EUR_12Y,true,IndexCurve/EUR-EURIBOR-6M/13/20Y,0.000100,,0.000000,EUR,164622.83,22.10,#N/A,EUR,164622.83,22.10,#N/A
SWAP_EUR_12Y,true,IndexCurve/EUR-EURIBOR-6M/14/25Y,0.000100,,0.000000,EUR,164622.83,-0.09,#N/A,EUR,164622.83,-0.09,#N/A
SWAP_EUR_12Y,true,IndexCurve/EUR-EURIBOR-6M/15/30Y,0.000100,,0.000000,EUR,164622.83,0.00,#N/A,EUR,164622.83,0.00,#N/A
SWAP_USD,true,DiscountCurve/EUR/0/2W,0.000100,,0.000000,EUR,8194.72,-0.02,#N/A,EUR,8194.72,-0.02,#N/A
SWAP_USD,true,DiscountCurve/EUR/1/1M,0.000100,,0.000000,EUR,8194.72,0.01,#N/A,EUR,8194.72,0.01,#N/A
SWAP_USD,true,DiscountCurve/EUR/2/3M,0.000100,,0.000000,EUR,8194.72,0.00,#N/A,EUR,8194.72,0.00,#N/A
SWAP_USD,true,DiscountCurve/EUR/3/6M,0.000100,,0.000000,EUR,8194.72,-0.02,#N/A,EUR,8194.72,-0.02,#N/A
SWAP_USD,true,DiscountCurve/EUR/4/9M,0.000100,,0.000000,EUR,8194.72,0.00,#N/A,EUR,8194.72,0.00,#N/A
SWAP_USD,true,DiscountCurve/EUR/5/1Y,0.000100,,0.000000,EUR,8194.72,-0.07,#N/A,EUR,8194.72,-0.07,#N/A
SWAP_USD,true,DiscountCurve/EUR/6/2Y,0.000100,,0.000000,EUR,8194.72,-0.19,#N/A,EUR,8194.72,-0.19,#N/A
SWAP_USD,true,DiscountCurve/EUR/7/3Y,0.000100,,0.000000,EUR,8194.72,-0.26,#N/A,EUR,8194.72,-0.26,#N/A
SWAP_USD,true,DiscountCurve/EUR/8/4Y,0.000100,,0.000000,EUR,8194.72,-0.34,#N/A,EUR,8194.72,-0.34,#N/A
SWAP_USD,true,DiscountCurve/EUR/9/5Y,0.000100,,0.000000,EUR,8194.72,-0.62,#N/A,EUR,8194.72,-0.62,#N/A
SWAP_USD,true,DiscountCurve/EUR/10/7Y,0.000100,,0.000000,EUR,8194.72,-1.39,#N/A,EUR,8194.72,-1.39,#N/A
SWAP_USD,true,DiscountCurve/EUR/11/10Y,0.000100,,0.000000,EUR,8194.72,-1.36,#N/A,EUR,8194.72,-1.36,#N/A
SWAP_USD,true,DiscountCurve/EUR/12/15Y,0.000100,,0.000000,EUR,8194.72,0.00,#N/A,EUR,8194.72,0.00,#N/A
SWAP_USD,true,DiscountCurve/EUR/13/20Y,0.000100,,0.000000,EUR,8194.72,0.00,#N/A,EUR,8194.72,0.00,#N/A
SWAP_USD,true,DiscountCurve/USD/0/2W,0.000100,,0.000000,EUR,8194.72,-0.20,#N/A,EUR,8194.72,-0.20,#N/A
SWAP_USD,true,DiscountCurve/USD/2/3M,0.000100,,0.000000,EUR,8194.72,0.00,#N/A,EUR,8194.72,0.00,#N/A
SWAP_USD,true,DiscountCurve/USD/3/6M,0.000100,,0.000000,EUR,8194.72,-0.04,#N/A,EUR,8194.72,-0.04,#N/A
SWAP_USD,true,DiscountCurve/USD/4/9M,0.000100,,0.000000,EUR,8194.72,0.00,#N/A,EUR,8194.72,0.00,#N/A
SWAP_USD,true,DiscountCurve/USD/5/1Y,0.000100,,0.000000,EUR,8194.72,0.07,#N/A,EUR,8194.72,0.07,#N/A
SWAP_USD,true,DiscountCurve/USD/6/2Y,0.000100,,0.000000,EUR,8194.72,0.18,#N/A,EUR,8194.72,0.18,#N/A
SWAP_USD,true,DiscountCurve/USD/7/3Y,0.000100,,0.000000,EUR,8194.72,0.26,#N/A,EUR,8194.72,0.26,#N/A
SWAP_USD,true,DiscountCurve/USD/8/4Y,0.000100,,0.000000,EUR,8194.72,0.34,#N/A,EUR,8194.72,0.34,#N/A
SWAP_USD,true,DiscountCurve/USD/9/5Y,0.000100,,0.000000,EUR,8194.72,0.62,#N/A,EUR,8194.72,0.62,#N/A
SWAP_USD,true,DiscountCurve/USD/10/7Y,0.000100,,0.000000,EUR,8194.72,1.39,#N/A,EUR,8194.72,1.39,#N/A
SWAP_USD,true,DiscountCurve/USD/11/10Y,0.000100,,0.000000,EUR,8194.72,1.36,#N/A,EUR,8194.72,1.36,#N/A
SWAP_USD,true,DiscountCurve/USD/12/15Y,0.000100,,0.000000,EUR,8194.72,0.00,#N/A,EUR,8194.72,0.00,#N/A
SWAP_USD,true,DiscountCurve/USD/13/20Y,0.000100,,0.000000,EUR,8194.72,0.00,#N/A,EUR,8194.72,0.00,#N/A
SWAP_USD,true,IndexCurve/EUR-EURIBOR-3M/5/1Y,0.000100,,0.000000,EUR,8194.72,0.07,#N/A,EUR,8194.72,0.07,#N/A
SWAP_USD,true,IndexCurve/EUR-EURIBOR-3M/6/2Y,0.000100,,0.000000,EUR,8194.72,0.18,#N/A,EUR,8194.72,0.18,#N/A
SWAP_USD,true,IndexCurve/EUR-EURIBOR-3M/7/3Y,0.000100,,0.000000,EUR,8194.72,0.26,#N/A,EUR,8194.72,0.26,#N/A
SWAP_USD,true,IndexCurve/EUR-EURIBOR-3M/8/4Y,0.000100,,0.000000,EUR,8194.72,0.34,#N/A,EUR,8194.72,0.34,#N/A
SWAP_USD,true,IndexCurve/EUR-EURIBOR-3M/9/5Y,0.000100,,0.000000,EUR,8194.72,0.61,#N/A,EUR,8194.72,0.61,#N/A
SWAP_USD,true,IndexCurve/EUR-EURIBOR-3M/10/7Y,0.000100,,0.000000,EUR,8194.72,1.37,#N/A,EUR,8194.72,1.37,#N/A
SWAP_USD,true,IndexCurve/EUR-EURIBOR-3M/11/10Y,0.000100,,0.000000,EUR,8194.72,1.34,#N/A,EUR,8194.72,1.34,#N/A
SWAP_USD,true,IndexCurve/EUR-EURIBOR-3M/12/15Y,0.000100,,0.000000,EUR,8194.72,0.00,#N/A,EUR,8194.72,0.00,#N/A
SWAP_USD,true,IndexCurve/EUR-EURIBOR-3M/13/20Y,0.000100,,0.000000,EUR,8194.72,0.00,#N/A,EUR,8194.72,0.00,#N/A
SWAP_USD,true,IndexCurve/USD-LIBOR-3M/0/2W,0.000100,,0.000000,EUR,8194.72,0.01,#N/A,EUR,8194.72,0.01,#N/A
SWAP_USD,true,IndexCurve/USD-LIBOR-3M/1/1M,0.000100,,0.000000,EUR,8194.72,0.00,#N/A,EUR,8194.72,0.00,#N/A
SWAP_USD,true,IndexCurve/USD-LIBOR-3M/2/3M,0.000100,,0.000000,EUR,8194.72,0.00,#N/A,EUR,8194.72,0.00,#N/A
SWAP_USD,true,IndexCurve/USD-LIBOR-3M/3/6M,0.000100,,0.000000,EUR,8194.72,0.00,#N/A,EUR,8194.72,0.00,#N/A
SWAP_USD,true,IndexCurve/USD-LIBOR-3M/4/9M,0.000100,,0.000000,EUR,8194.72,0.00,#N/A,EUR,8194.72,0.00,#N/A
SWAP_USD,true,IndexCurve/USD-LIBOR-3M/5/1Y,0.000100,,0.000000,EUR,8194.72,-0.06,#N/A,EUR,8194.72,-0.06,#N/A
SWAP_USD,true,IndexCurve/USD-LIBOR-3M/6/2Y,0.000100,,0.000000,EUR,8194.72,-0.16,#N/A,EUR,8194.72,-0.16,#N/A
SWAP_USD,true,IndexCurve/USD-LIBOR-3M/7/3Y,0.000100,,0.000000,EUR,8194.72,-0.22,#N/A,EUR,8194.72,-0.22,#N/A
SWAP_USD,true,IndexCurve/USD-LIBOR-3M/8/4Y,0.000100,,0.000000,EUR,8194.72,-0.31,#N/A,EUR,8194.72,-0.31,#N/A
