#datumDate,datumId,datumValue
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2024-03-15/4250/P,154.4000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2024-03-15/4275/C,300.7000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2024-03-15/4275/P,161.7000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2024-03-15/4300/C,283.9000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2024-03-15/4300/P,169.4000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2024-03-15/4325/C,267.6000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2024-03-15/4325/P,177.5000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2024-03-15/4350/C,251.7000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2024-03-15/4350/P,186.0000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2024-03-15/4375/C,236.2000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2024-03-15/4375/P,195.0000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2024-03-15/4400/C,221.2000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2024-03-15/4400/P,204.4000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2024-03-15/4425/C,206.6000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2024-03-15/4425/P,214.2000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2024-03-15/4450/C,192.4000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2024-03-15/4450/P,224.5000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2024-03-15/4475/C,178.8000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2024-03-15/4475/P,235.2000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2024-03-15/4500/C,165.6000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2024-03-15/4500/P,246.5000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2024-03-15/4525/C,153.1000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2024-03-15/4525/P,258.4000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2024-03-15/4550/C,141.1000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2024-03-15/4550/P,270.9000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2024-03-15/4575/C,129.8000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2024-03-15/4575/P,284.0000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2024-03-15/4600/C,119.0000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2024-03-15/4600/P,297.7000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2024-03-15/4625/C,108.9000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2024-03-15/4625/P,312.0000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2024-03-15/4650/C,99.4000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2024-03-15/4650/P,326.9000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2024-03-15/4675/C,90.4000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2024-03-15/4675/P,342.4000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2024-03-15/4700/C,82.1000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2024-03-15/4700/P,358.5000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2024-03-15/4725/C,74.3000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2024-03-15/4725/P,375.1000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2024-03-15/4750/C,67.0000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2024-03-15/4750/P,392.3000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2024-03-15/4775/C,60.4000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2024-03-15/4775/P,410.0000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2024-03-15/4800/C,54.3000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2024-03-15/4800/P,428.4000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2024-03-15/4825/C,48.8000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2024-03-15/4825/P,447.3000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2024-03-15/4850/C,43.7000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2024-03-15/4850/P,466.7000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2024-03-15/4875/C,39.2000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2024-03-15/4875/P,486.6000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2024-03-15/4900/C,35.1000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2024-03-15/4900/P,506.9000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2024-03-15/4925/C,31.4000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2024-03-15/4925/P,527.6000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2024-03-15/4950/C,28.0000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2024-03-15/4950/P,548.6000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2024-03-15/4975/C,24.9000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2024-03-15/4975/P,570.0000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2024-03-15/500/C,3828.0000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2024-03-15/500/P,0.1000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2024-03-15/5000/C,22.1000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2024-03-15/5000/P,591.6000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2024-03-15/5025/C,19.6000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2024-03-15/5025/P,613.5000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2024-03-15/5050/C,17.3000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2024-03-15/5050/P,635.7000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2024-03-15/5075/C,15.3000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2024-03-15/5075/P,658.2000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2024-03-15/5100/C,13.6000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2024-03-15/5100/P,680.8000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2024-03-15/5125/C,12.0000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2024-03-15/5125/P,703.7000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2024-03-15/5150/C,10.7000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2024-03-15/5150/P,726.8000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2024-03-15/5175/C,9.5000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2024-03-15/5175/P,750.1000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2024-03-15/5200/C,8.5000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2024-03-15/5200/P,773.5000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2024-03-15/5225/C,7.6000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2024-03-15/5225/P,797.0000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2024-03-15/5250/C,6.8000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2024-03-15/5250/P,820.6000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2024-03-15/5275/C,6.1000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2024-03-15/5275/P,844.4000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2024-03-15/5300/C,5.4000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2024-03-15/5300/P,868.2000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2024-03-15/5325/C,4.9000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2024-03-15/5325/P,892.0000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2024-03-15/5350/C,4.4000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2024-03-15/5350/P,916.0000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2024-03-15/5375/C,3.9000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2024-03-15/5375/P,939.9000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2024-03-15/5400/C,3.5000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2024-03-15/5400/P,964.0000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2024-03-15/5450/C,2.9000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2024-03-15/5450/P,1012.2000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2024-03-15/5500/C,2.3000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2024-03-15/5500/P,1060.5000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2024-03-15/5600/C,1.5000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2024-03-15/5600/P,1157.4000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2024-03-15/5700/C,1.0000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2024-03-15/5700/P,1254.6000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2024-03-15/5800/C,0.7000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2024-03-15/5800/P,1352.0000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2024-03-15/5900/C,0.4000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2024-03-15/5900/P,1449.5000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2024-03-15/6000/C,0.3000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2024-03-15/6000/P,1547.1000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2024-03-15/800/C,3534.9000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2024-03-15/800/P,0.1000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2024-04-19/1000/C,3327.5000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2024-04-19/1000/P,0.3000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2024-04-19/1100/C,3230.4000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2024-04-19/1100/P,0.5000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2024-04-19/1150/C,3181.8000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2024-04-19/1150/P,0.6000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2024-04-19/1200/C,3133.2000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2024-04-19/1200/P,0.8000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2024-04-19/1250/C,3084.7000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2024-04-19/1250/P,0.9000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2024-04-19/1300/C,3036.2000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2024-04-19/1300/P,1.1000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2024-04-19/1350/C,2987.7000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2024-04-19/1350/P,1.3000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2024-04-19/1400/C,2939.2000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2024-04-19/1400/P,1.5000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2024-04-19/1450/C,2890.7000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2024-04-19/1450/P,1.7000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2024-04-19/1500/C,2842.2000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2024-04-19/1500/P,1.9000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2024-04-19/1550/C,2793.7000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2024-04-19/1550/P,2.1000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2024-04-19/1600/C,2745.3000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2024-04-19/1600/P,2.4000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2024-04-19/1650/C,2696.8000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2024-04-19/1650/P,2.6000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2024-04-19/1700/C,2648.4000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2024-04-19/1700/P,2.8000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2024-04-19/1750/C,2600.0000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2024-04-19/1750/P,3.1000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2024-04-19/1800/C,2551.5000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2024-04-19/1800/P,3.4000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2024-04-19/1850/C,2503.1000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2024-04-19/1850/P,3.6000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2024-04-19/1900/C,2454.7000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2024-04-19/1900/P,3.9000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2024-04-19/1950/C,2406.4000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2024-04-19/1950/P,4.3000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2024-04-19/2000/C,2358.0000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2024-04-19/2000/P,4.6000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2024-04-19/2050/C,2309.7000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2024-04-19/2050/P,5.0000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2024-04-19/2100/C,2261.4000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2024-04-19/2100/P,5.4000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2024-04-19/2150/C,2213.2000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2024-04-19/2150/P,5.8000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2024-04-19/2200/C,2165.0000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2024-04-19/2200/P,6.3000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2024-04-19/2250/C,2116.8000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2024-04-19/2250/P,6.8000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2024-04-19/2275/C,2092.7000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2024-04-19/2275/P,7.1000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2024-04-19/2300/C,2068.6000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2024-04-19/2300/P,7.4000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2024-04-19/2325/C,2044.6000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2024-04-19/2325/P,7.6000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2024-04-19/2350/C,2020.5000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2024-04-19/2350/P,7.9000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2024-04-19/2375/C,1996.5000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2024-04-19/2375/P,8.2000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2024-04-19/2400/C,1972.4000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2024-04-19/2400/P,8.6000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2024-04-19/2425/C,1948.4000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2024-04-19/2425/P,8.9000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2024-04-19/2450/C,1924.4000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2024-04-19/2450/P,9.2000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2024-04-19/2475/C,1900.4000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2024-04-19/2475/P,9.6000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2024-04-19/2500/C,1876.5000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2024-04-19/2500/P,10.0000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2024-04-19/2525/C,1852.5000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2024-04-19/2525/P,10.3000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2024-04-19/2550/C,1828.6000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2024-04-19/2550/P,10.7000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2024-04-19/2575/C,1804.6000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2024-04-19/2575/P,11.2000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2024-04-19/2600/C,1780.7000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2024-04-19/2600/P,11.6000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2024-04-19/2625/C,1756.8000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2024-04-19/2625/P,12.0000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2024-04-19/2650/C,1732.9000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2024-04-19/2650/P,12.5000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2024-04-19/2675/C,1709.1000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2024-04-19/2675/P,13.0000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2024-04-19/2700/C,1685.2000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2024-04-19/2700/P,13.5000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2024-04-19/2725/C,1661.4000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2024-04-19/2725/P,14.0000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2024-04-19/2750/C,1637.6000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2024-04-19/2750/P,14.6000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2024-04-19/2775/C,1613.8000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2024-04-19/2775/P,15.1000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2024-04-19/2800/C,1590.1000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2024-04-19/2800/P,15.7000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2024-04-19/2825/C,1566.4000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2024-04-19/2825/P,16.3000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2024-04-19/2850/C,1542.7000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2024-04-19/2850/P,17.0000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2024-04-19/2875/C,1519.0000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2024-04-19/2875/P,17.7000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2024-04-19/2900/C,1495.3000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2024-04-19/2900/P,18.4000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2024-04-19/2925/C,1471.7000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2024-04-19/2925/P,19.1000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2024-04-19/2950/C,1448.1000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2024-04-19/2950/P,19.8000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2024-04-19/2975/C,1424.6000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2024-04-19/2975/P,20.6000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2024-04-19/3000/C,1401.1000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2024-04-19/3000/P,21.5000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2024-04-19/3025/C,1377.6000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2024-04-19/3025/P,22.3000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2024-04-19/3050/C,1354.1000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2024-04-19/3050/P,23.2000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2024-04-19/3075/C,1330.7000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2024-04-19/3075/P,24.2000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2024-04-19/3100/C,1307.4000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2024-04-19/3100/P,25.2000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2024-04-19/3125/C,1284.0000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2024-04-19/3125/P,26.2000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2024-04-19/3150/C,1260.8000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2024-04-19/3150/P,27.2000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2024-04-19/3175/C,1237.5000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2024-04-19/3175/P,28.4000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2024-04-19/3200/C,1214.4000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2024-04-19/3200/P,29.5000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2024-04-19/3225/C,1191.2000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2024-04-19/3225/P,30.8000000000
