#datumDate,datumId,datumValue
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-08/4260/P,15.0000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-08/4265/C,285.2500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-08/4265/P,15.3500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-08/4270/C,280.6500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-08/4270/P,15.7000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-08/4275/C,276.0500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-08/4275/P,16.0500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-08/4280/C,271.4500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-08/4280/P,16.4500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-08/4285/C,266.8500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-08/4285/P,16.8500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-08/4290/C,262.2500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-08/4290/P,17.2500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-08/4295/C,257.7500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-08/4295/P,17.6500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-08/4300/C,253.2000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-08/4300/P,18.0500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-08/4305/C,248.7000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-08/4305/P,18.5500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-08/4310/C,244.1500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-08/4310/P,18.9500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-08/4315/C,239.6500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-08/4315/P,19.4500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-08/4320/C,235.1500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-08/4320/P,19.9500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-08/4325/C,230.7000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-08/4325/P,20.4500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-08/4330/C,226.2500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-08/4330/P,20.9500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-08/4335/C,221.8500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-08/4335/P,21.5000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-08/4340/C,217.4000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-08/4340/P,22.0500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-08/4345/C,213.0000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-08/4345/P,22.6000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-08/4350/C,208.6000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-08/4350/P,23.2000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-08/4355/C,204.2500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-08/4355/P,23.8000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-08/4360/C,199.9000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-08/4360/P,24.4500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-08/4365/C,195.5500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-08/4365/P,25.0500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-08/4370/C,191.2500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-08/4370/P,25.7500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-08/4375/C,187.0000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-08/4375/P,26.4500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-08/4380/C,182.7500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-08/4380/P,27.1500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-08/4385/C,178.5000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-08/4385/P,27.8500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-08/4390/C,174.3000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-08/4390/P,28.6500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-08/4395/C,170.1000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-08/4395/P,29.4500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-08/4400/C,165.7500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-08/4400/P,30.2500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-08/4405/C,161.6000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-08/4405/P,31.0500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-08/4410/C,157.5000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-08/4410/P,31.9500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-08/4415/C,153.4000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-08/4415/P,32.8500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-08/4420/C,149.4000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-08/4420/P,33.7500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-08/4425/C,145.4000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-08/4425/P,34.7500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-08/4430/C,141.4000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-08/4430/P,35.7000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-08/4435/C,137.4500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-08/4435/P,36.7500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-08/4440/C,133.6000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-08/4440/P,37.7500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-08/4445/C,129.7000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-08/4445/P,38.8500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-08/4450/C,125.9000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-08/4450/P,40.0500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-08/4455/C,122.1000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-08/4455/P,41.1500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-08/4460/C,118.3000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-08/4460/P,42.3500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-08/4465/C,114.6000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-08/4465/P,43.6000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-08/4470/C,110.9000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-08/4470/P,44.9000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-08/4475/C,107.3000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-08/4475/P,46.2500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-08/4480/C,103.6500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-08/4480/P,47.6000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-08/4485/C,100.1000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-08/4485/P,49.0000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-08/4490/C,96.6000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-08/4490/P,50.5000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-08/4495/C,93.1000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-08/4495/P,52.0000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-08/4500/C,89.7000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-08/4500/P,53.6000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-08/4505/C,86.4000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-08/4505/P,55.2000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-08/4510/C,83.1000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-08/4510/P,56.9000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-08/4515/C,79.8000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-08/4515/P,58.6000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-08/4520/C,76.6000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-08/4520/P,60.4000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-08/4525/C,73.5000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-08/4525/P,62.2000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-08/4530/C,70.4000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-08/4530/P,64.1000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-08/4535/C,67.4000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-08/4535/P,66.1000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-08/4540/C,64.5000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-08/4540/P,68.1000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-08/4545/C,61.6000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-08/4545/P,70.2000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-08/4550/C,58.7500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-08/4550/P,72.3000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-08/4555/C,56.0000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-08/4555/P,74.6000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-08/4560/C,53.3000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-08/4560/P,76.8500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-08/4565/C,50.7000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-08/4565/P,79.2000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-08/4570/C,48.1500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-08/4570/P,81.6000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-08/4575/C,45.7000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-08/4575/P,84.1000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-08/4580/C,43.3000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-08/4580/P,86.7000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-08/4585/C,40.9500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-08/4585/P,89.3500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-08/4590/C,38.7000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-08/4590/P,92.1000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-08/4595/C,36.5500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-08/4595/P,94.9000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-08/4600/C,34.4500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-08/4600/P,98.0000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-11/4100/C,443.0500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-11/4100/P,8.5500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-11/4125/C,419.0000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-11/4125/P,9.3500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-11/4150/C,395.0500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-11/4150/P,10.2500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-11/4175/C,371.2000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-11/4175/P,11.2500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-11/4200/C,347.5500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-11/4200/P,12.4500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-11/4210/C,338.1500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-11/4210/P,12.9500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-11/4220/C,328.7500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-11/4220/P,13.5000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-11/4225/C,324.0500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-11/4225/P,13.8000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-11/4230/C,319.4000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-11/4230/P,14.1000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-11/4240/C,310.1000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-11/4240/P,14.7000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-11/4250/C,300.8000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-11/4250/P,15.4000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-11/4260/C,291.5500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-11/4260/P,16.1000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-11/4270/C,282.3500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-11/4270/P,16.8000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-11/4275/C,277.7500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-11/4275/P,17.2000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-11/4280/C,273.1500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-11/4280/P,17.6000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-11/4290/C,264.0500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-11/4290/P,18.4000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-11/4300/C,255.0000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-11/4300/P,19.2500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-11/4305/C,250.5000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-11/4305/P,19.7500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-11/4310/C,246.0000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-11/4310/P,20.2000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-11/4315/C,241.5000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-11/4315/P,20.7000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-11/4320/C,237.0500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-11/4320/P,21.2000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-11/4325/C,232.5500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-11/4325/P,21.7000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-11/4330/C,228.1500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-11/4330/P,22.2500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-11/4335/C,223.7000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-11/4335/P,22.7500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-11/4340/C,219.3000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-11/4340/P,23.3500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-11/4345/C,214.9000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-11/4345/P,23.9500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-11/4350/C,210.5500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-11/4350/P,24.5500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-11/4355/C,206.2000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-11/4355/P,25.1500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-11/4360/C,201.8500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-11/4360/P,25.8000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-11/4365/C,197.5500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-11/4365/P,26.4500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-11/4370/C,193.2500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-11/4370/P,27.1500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-11/4375/C,189.0000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-11/4375/P,27.8500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-11/4380/C,184.8000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-11/4380/P,28.6000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-11/4385/C,180.5500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-11/4385/P,29.3500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-11/4390/C,176.3500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-11/4390/P,30.1000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-11/4395/C,172.1500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-11/4395/P,30.9000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-11/4400/C,168.0500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-11/4400/P,31.7500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-11/4405/C,163.9000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-11/4405/P,32.6000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-11/4410/C,159.8000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-11/4410/P,33.5000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-11/4415/C,155.7000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-11/4415/P,34.4000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-11/4420/C,151.7000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-11/4420/P,35.3000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-11/4425/C,147.7000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-11/4425/P,36.3000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-11/4430/C,143.7500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-11/4430/P,37.3000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-11/4435/C,139.8000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-11/4435/P,38.3000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-11/4440/C,135.8500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-11/4440/P,39.4000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-11/4445/C,132.0000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-11/4445/P,40.5000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-11/4450/C,128.1000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-11/4450/P,41.6000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-11/4455/C,124.3000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-11/4455/P,42.8000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-11/4460/C,120.6000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-11/4460/P,44.0000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-11/4465/C,116.8000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-11/4465/P,45.2500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-11/4470/C,113.2000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-11/4470/P,46.5500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-11/4475/C,109.5000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-11/4475/P,47.8500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-11/4480/C,105.9000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-11/4480/P,49.2000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-11/4485/C,102.4000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-11/4485/P,50.6500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-11/4490/C,98.8500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-11/4490/P,52.1000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-11/4495/C,95.4000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-11/4495/P,53.6000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-11/4500/C,92.0000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-11/4500/P,55.1500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-11/4505/C,88.6000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-11/4505/P,56.7500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-11/4510/C,85.3000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-11/4510/P,58.4500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-11/4515/C,82.0500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-11/4515/P,60.1500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-09-11/4520/C,78.8500000000
